Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.apache.tika.sax.XHTMLContentHandler.element(String,String);49;15;0;7;1;4;8;4;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.14;org.apache.tika.sax.XHTMLContentHandlerTest.testWhitespaceWithMenus();3;13;1;12;2;10;0;8;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.tika.sax.XHTMLContentHandler.endDocument();93;22;3;11;1;8;8;4;2;0;6;8;1;7;2;2;2;1;1;0;1;0;0.73;org.apache.tika.sax.XHTMLContentHandlerTest.testWhitespaceWithMenus();3;13;1;12;2;10;0;8;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.00;0,7500;0,5000;
org.apache.tika.sax.XHTMLContentHandler.startDocument();96;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;2;1;0;0;1;0;0.86;org.apache.tika.sax.XHTMLContentHandlerTest.testWhitespaceWithMenus();3;13;1;12;2;10;0;8;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.00;0,6667;NaN;
org.apache.tika.sax.XHTMLContentHandler.element(String,String);49;15;0;7;1;4;8;4;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.14;org.apache.tika.sax.BodyContentHandlerTest.testOutputStream();0;17;2;9;4;7;6;8;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.67;1,0000;NaN;
org.apache.tika.sax.XHTMLContentHandler.endDocument();93;22;3;11;1;8;8;4;2;0;6;8;1;7;2;2;2;1;1;0;1;0;0.73;org.apache.tika.sax.BodyContentHandlerTest.testOutputStream();0;17;2;9;4;7;6;8;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.67;0,7500;0,5000;
org.apache.tika.sax.XHTMLContentHandler.startDocument();96;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;2;1;0;0;1;0;0.86;org.apache.tika.sax.BodyContentHandlerTest.testOutputStream();0;17;2;9;4;7;6;8;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.67;0,6667;NaN;
org.apache.tika.sax.XHTMLContentHandler.endDocument();93;22;3;11;1;8;8;4;2;0;6;8;1;7;2;2;2;1;1;0;1;0;0.73;org.apache.tika.sax.XHTMLContentHandlerTest.testAttributesOnBody();1;15;3;12;4;10;1;11;1;0;10;11;4;7;1;1;1;1;0;0;0;0;0.08;0,7500;0,5000;
org.apache.tika.sax.XHTMLContentHandler.startDocument();96;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;2;1;0;0;1;0;0.86;org.apache.tika.sax.XHTMLContentHandlerTest.testAttributesOnBody();1;15;3;12;4;10;1;11;1;0;10;11;4;7;1;1;1;1;0;0;0;0;0.08;0,6667;NaN;
org.apache.tika.sax.XHTMLContentHandler.startElement(String,String,String,Attributes);11;24;3;17;3;10;4;6;6;1;5;10;1;9;5;5;6;1;2;0;2;0;0.24;org.apache.tika.sax.XHTMLContentHandlerTest.testAttributesOnBody();1;15;3;12;4;10;1;11;1;0;10;11;4;7;1;1;1;1;0;0;0;0;0.08;0,5455;NaN;
org.apache.tika.sax.XHTMLContentHandler.endDocument();93;22;3;11;1;8;8;4;2;0;6;8;1;7;2;2;2;1;1;0;1;0;0.73;org.apache.tika.sax.XHTMLContentHandlerTest.testAttributesOnHtml();1;15;3;12;4;10;1;11;1;0;10;11;4;7;1;1;1;1;0;0;0;0;0.08;0,7500;0,5000;
org.apache.tika.sax.XHTMLContentHandler.startDocument();96;13;0;7;1;4;6;3;2;0;3;5;1;4;2;2;2;1;0;0;1;0;0.86;org.apache.tika.sax.XHTMLContentHandlerTest.testAttributesOnHtml();1;15;3;12;4;10;1;11;1;0;10;11;4;7;1;1;1;1;0;0;0;0;0.08;0,6667;NaN;
org.apache.tika.sax.XHTMLContentHandler.startElement(String,String,String,Attributes);11;24;3;17;3;10;4;6;6;1;5;10;1;9;5;5;6;1;2;0;2;0;0.24;org.apache.tika.sax.XHTMLContentHandlerTest.testAttributesOnHtml();1;15;3;12;4;10;1;11;1;0;10;11;4;7;1;1;1;1;0;0;0;0;0.08;0,5455;NaN;
org.apache.tika.utils.ConcurrentUtils.execute(ParseContext,Runnable);5;25;2;14;5;10;9;4;2;0;8;10;5;5;2;2;2;1;1;0;1;0;0.64;org.apache.tika.utils.ConcurrentUtilsTest.testExecuteThread();0;13;3;9;4;6;1;3;1;0;3;5;4;1;1;1;1;1;0;0;0;0;0.11;0,5000;0,0000;
org.apache.tika.utils.ConcurrentUtils.execute(ParseContext,Runnable);5;25;2;14;5;10;9;4;2;0;8;10;5;5;2;2;2;1;1;0;1;0;0.64;org.apache.tika.utils.ConcurrentUtilsTest.testExecuteExecutor();1;15;3;11;5;8;1;6;1;0;5;7;5;2;1;1;1;1;0;0;0;0;0.09;0,7000;0,0000;
org.apache.tika.utils.RegexUtils.extractLinks(String);6;19;2;11;3;7;6;7;3;0;5;8;3;5;3;3;4;1;1;0;1;0;0.55;org.apache.tika.utils.RegexUtilsTest.testExtractLinksNone();0;20;3;14;2;12;3;4;1;0;10;11;2;9;1;1;1;1;0;0;0;0;0.21;0,1429;0,1667;
org.apache.tika.utils.RereadableInputStream.read();5;15;0;7;2;4;8;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.14;org.apache.tika.TestRereadableInputStream.test();3;21;1;18;5;13;2;6;3;0;10;14;6;8;3;3;3;1;0;0;3;0;0.11;1,0000;1,0000;
org.apache.tika.utils.RereadableInputStream.rewind();12;25;2;16;2;11;7;6;6;1;6;10;2;8;5;5;6;1;0;0;2;0;0.44;org.apache.tika.TestRereadableInputStream.test();3;21;1;18;5;13;2;6;3;0;10;14;6;8;3;3;3;1;0;0;3;0;0.11;0,8333;0,5000;
org.apache.tika.filetypedetector.TikaFileTypeDetector.probeContentType(Path);4;17;2;11;3;7;4;5;3;0;5;8;3;5;3;3;3;3;2;2;1;2;0.36;org.apache.tika.filetypedetector.TikaFileTypeDetectorTest.testDirectAccess();2;5;0;5;2;3;0;5;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;0,0000;0,0000;
org.apache.tika.language.detect.LanguageNames.equals(String,String);3;18;4;5;3;3;9;3;1;0;3;4;3;1;1;1;1;1;0;0;0;0;1.80;org.apache.tika.language.detect.LanguageNamesTest.test();0;11;3;5;3;3;3;3;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.60;1,0000;1,0000;
org.apache.tika.language.detect.LanguageNames.normalizeName(String);3;4;0;4;2;2;0;3;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;org.apache.tika.language.detect.LanguageNamesTest.test();0;11;3;5;3;3;3;3;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.60;1,0000;1,0000;
org.apache.tika.sax.xpath.XPathParser.parse(String);19;64;0;56;8;48;12;13;21;1;25;41;8;33;16;16;17;13;14;14;2;14;0.21;org.apache.tika.sax.xpath.XPathParserTest.testPrefixedElement();3;16;0;16;2;14;0;8;1;0;14;15;2;13;1;1;1;1;0;0;0;0;0.00;0,4600;0,0476;
org.apache.tika.sax.xpath.XPathParser.parse(String);19;64;0;56;8;48;12;13;21;1;25;41;8;33;16;16;17;13;14;14;2;14;0.21;org.apache.tika.sax.xpath.XPathParserTest.testNamedElement();3;16;0;16;2;14;0;8;1;0;14;15;2;13;1;1;1;1;0;0;0;0;0.00;0,4800;0,0476;
org.apache.tika.sax.xpath.XPathParser.parse(String);19;64;0;56;8;48;12;13;21;1;25;41;8;33;16;16;17;13;14;14;2;14;0.21;org.apache.tika.sax.xpath.XPathParserTest.testPrefixedAttribute();3;9;0;9;2;7;0;8;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;0,4800;0,0476;
org.apache.tika.sax.xpath.XPathParser.parse(String);19;64;0;56;8;48;12;13;21;1;25;41;8;33;16;16;17;13;14;14;2;14;0.21;org.apache.tika.sax.xpath.XPathParserTest.testText();3;7;0;7;2;5;0;8;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.00;0,4800;0,0476;
org.apache.tika.sax.xpath.XPathParser.parse(String);19;64;0;56;8;48;12;13;21;1;25;41;8;33;16;16;17;13;14;14;2;14;0.21;org.apache.tika.sax.xpath.XPathParserTest.testNamedAttribute();3;9;0;9;2;7;0;8;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;0,4800;0,0476;
org.apache.tika.sax.xpath.XPathParser.parse(String);19;64;0;56;8;48;12;13;21;1;25;41;8;33;16;16;17;13;14;14;2;14;0.21;org.apache.tika.sax.xpath.XPathParserTest.testAnyAttribute();3;9;0;9;2;7;0;8;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;0,4800;0,0476;
org.apache.tika.sax.xpath.XPathParser.parse(String);19;64;0;56;8;48;12;13;21;1;25;41;8;33;16;16;17;13;14;14;2;14;0.21;org.apache.tika.sax.xpath.XPathParserTest.testAnyElement();3;15;0;15;2;13;1;8;1;0;13;14;2;12;1;1;1;1;0;0;0;0;0.07;0,4800;0,0476;
org.apache.tika.parser.mp3.MpegStream.nextFrame();4;34;1;22;3;11;11;6;5;1;7;12;3;9;5;5;6;1;0;0;4;0;0.50;org.apache.tika.parser.mp3.MpegStreamTest.testSeachNextFrameEOS();1;15;0;11;3;8;4;6;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.36;0,8571;0,2759;
org.apache.tika.parser.mp3.MpegStream.skipFrame();5;24;0;14;3;8;10;4;3;0;6;9;3;6;3;3;3;3;3;3;2;3;0.71;org.apache.tika.parser.mp3.MpegStreamTest.testSkipNoCurrentHeader();2;11;0;8;3;5;3;7;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.38;0,1429;0,3333;
org.apache.tika.parser.pdf.AccessChecker.check(Metadata);10;21;0;14;1;8;7;3;5;1;4;9;1;8;5;5;5;5;4;4;3;4;0.50;org.apache.tika.parser.pdf.AccessCheckerTest.testCrazyExtractNotForAccessibility();0;15;2;9;3;7;4;4;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.44;0,1429;0,0000;
org.apache.tika.parser.pdf.AccessChecker.check(Metadata);10;21;0;14;1;8;7;3;5;1;4;9;1;8;5;5;5;5;4;4;3;4;0.50;org.apache.tika.parser.pdf.AccessCheckerTest.testNoExtraction();0;24;1;20;4;16;3;4;4;1;12;15;4;11;3;3;3;1;2;0;1;0;0.15;0,4286;0,2500;
org.apache.tika.parser.pdf.AccessChecker.check(Metadata);10;21;0;14;1;8;7;3;5;1;4;9;1;8;5;5;5;5;4;4;3;4;0.50;org.apache.tika.parser.pdf.AccessCheckerTest.testExtractOnlyForAccessibility();0;15;0;14;4;11;1;4;2;0;9;11;4;7;2;2;2;1;1;0;1;0;0.07;0,8571;0,7500;
org.apache.tika.parser.pdf.AccessChecker.check(Metadata);10;21;0;14;1;8;7;3;5;1;4;9;1;8;5;5;5;5;4;4;3;4;0.50;org.apache.tika.parser.pdf.AccessCheckerTest.testLegacy();0;16;3;12;3;10;1;4;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.08;1,0000;1,0000;
org.apache.tika.parser.strings.StringsConfig.setMinLength(int);3;12;0;6;1;3;6;1;2;0;2;4;1;3;2;2;2;1;0;0;1;0;1.00;org.apache.tika.parser.strings.StringsConfigTest.testValidateEconding();0;4;0;4;2;2;0;2;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;0,5000;0,5000;
org.apache.tika.parser.wordperfect.WPInputStream.readWPChar();4;12;0;7;2;4;5;2;2;0;3;5;2;3;2;2;2;1;0;0;1;0;0.71;org.apache.tika.parser.wordperfect.WPInputStreamTest.testReadChar();0;8;1;7;1;4;0;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;0,6667;0,5000;
org.apache.tika.parser.wordperfect.WPInputStream.readWPHexString(int);2;15;0;7;2;4;8;4;2;0;5;7;3;4;2;2;2;1;0;0;1;0;1.14;org.apache.tika.parser.wordperfect.WPInputStreamTest.testReadHexString();0;8;1;7;1;4;0;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;0,5000;0,2000;
org.apache.tika.parser.wordperfect.WPInputStream.readWPLong();8;16;0;10;5;7;6;2;2;0;6;8;5;3;2;2;2;1;0;0;1;0;0.60;org.apache.tika.parser.wordperfect.WPInputStreamTest.testReadLong();0;8;1;7;1;4;0;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;0,8333;0,5000;
org.apache.tika.parser.wordperfect.WPInputStream.readWPShort();14;14;0;8;3;5;6;2;2;0;4;6;3;3;2;2;2;1;0;0;1;0;0.75;org.apache.tika.parser.wordperfect.WPInputStreamTest.testReadShort();0;8;1;7;1;4;0;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;0,7500;0,5000;
org.apache.tika.parser.wordperfect.WPInputStream.readWPString(int);6;17;0;11;3;7;6;2;3;0;7;10;4;6;3;3;3;1;0;0;2;0;0.55;org.apache.tika.parser.wordperfect.WPInputStreamTest.testReadString();0;8;1;7;1;4;0;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;0,5714;0,1111;
org.apache.tika.metadata.serialization.JsonMetadata.fromJson(Reader);10;17;0;9;2;6;8;4;2;0;4;6;2;4;2;2;2;1;1;0;1;0;0.89;org.apache.tika.metadata.serialization.JsonMetadataTest.testDeserializationException();0;11;0;10;4;7;1;2;2;0;5;7;4;3;2;2;2;1;1;0;1;0;0.10;0,6000;0,0000;
org.apache.tika.metadata.serialization.JsonMetadata.fromJson(Reader);10;17;0;9;2;6;8;4;2;0;4;6;2;4;2;2;2;1;1;0;1;0;0.89;org.apache.tika.metadata.serialization.JsonMetadataTest.testBasicSerializationAndDeserialization();1;45;3;34;4;32;8;12;1;0;20;21;4;17;1;1;1;1;0;0;0;0;0.24;0,8000;0,5000;
org.apache.tika.metadata.serialization.JsonMetadata.setPrettyPrinting(boolean);3;7;0;7;1;4;0;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;org.apache.tika.metadata.serialization.JsonMetadataTest.testBasicSerializationAndDeserialization();1;45;3;34;4;32;8;12;1;0;20;21;4;17;1;1;1;1;0;0;0;0;0.24;0,3333;NaN;
org.apache.tika.metadata.serialization.JsonMetadata.toJson(Metadata,Writer);10;14;0;7;1;4;7;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.metadata.serialization.JsonMetadataTest.testBasicSerializationAndDeserialization();1;45;3;34;4;32;8;12;1;0;20;21;4;17;1;1;1;1;0;0;0;0;0.24;0,3333;0,0000;
org.apache.tika.metadata.serialization.JsonMetadata.toJson(Metadata,Writer);10;14;0;7;1;4;7;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.metadata.serialization.JsonMetadataTest.testNull();0;11;0;11;3;8;0;4;2;0;6;8;3;5;2;2;2;1;1;0;1;0;0.00;0,3333;0,0000;
org.apache.tika.metadata.serialization.JsonMetadataList.fromJson(Reader);30;34;0;23;4;16;11;9;9;1;9;15;4;11;6;6;7;3;3;2;2;2;0.48;org.apache.tika.metadata.serialization.JsonMetadataListTest.testSwitchingOrderOfMainDoc();1;31;3;28;7;25;0;9;1;0;24;26;7;19;1;1;1;1;0;0;1;0;0.00;0,6471;0,1667;
org.apache.tika.metadata.serialization.JsonStreamingSerializer.add(Metadata);7;23;0;23;3;17;0;10;8;1;12;19;5;14;5;5;5;1;1;0;3;0;0.00;org.apache.tika.metadata.serialization.JsonMetadataListTest.testSwitchingOrderOfMainDoc();1;31;3;28;7;25;0;9;1;0;24;26;7;19;1;1;1;1;0;0;1;0;0.00;1,0000;0,3438;
org.apache.tika.metadata.serialization.JsonStreamingSerializer.close();2;5;0;5;1;3;0;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;org.apache.tika.metadata.serialization.JsonMetadataListTest.testSwitchingOrderOfMainDoc();1;31;3;28;7;25;0;9;1;0;24;26;7;19;1;1;1;1;0;0;1;0;0.00;1,0000;1,0000;
org.apache.tika.metadata.serialization.JsonMetadataList.fromJson(Reader);30;34;0;23;4;16;11;9;9;1;9;15;4;11;6;6;7;3;3;2;2;2;0.48;org.apache.tika.metadata.serialization.JsonMetadataListTest.testListBasic();0;35;4;30;6;27;1;9;1;0;26;28;6;22;1;1;1;1;0;0;1;0;0.03;0,7059;0,3333;
org.apache.tika.metadata.serialization.JsonStreamingSerializer.add(Metadata);7;23;0;23;3;17;0;10;8;1;12;19;5;14;5;5;5;1;1;0;3;0;0.00;org.apache.tika.metadata.serialization.JsonMetadataListTest.testListBasic();0;35;4;30;6;27;1;9;1;0;26;28;6;22;1;1;1;1;0;0;1;0;0.03;1,0000;0,3750;
org.apache.tika.metadata.serialization.JsonStreamingSerializer.close();2;5;0;5;1;3;0;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;org.apache.tika.metadata.serialization.JsonMetadataListTest.testListBasic();0;35;4;30;6;27;1;9;1;0;26;28;6;22;1;1;1;1;0;0;1;0;0.03;1,0000;1,0000;
org.apache.tika.metadata.serialization.JsonMetadataList.fromJson(Reader);30;34;0;23;4;16;11;9;9;1;9;15;4;11;6;6;7;3;3;2;2;2;0.48;org.apache.tika.metadata.serialization.JsonMetadataListTest.testListNull();0;8;1;7;3;5;0;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.00;0,7647;0,5000;
org.apache.tika.metadata.serialization.JsonMetadataList.setPrettyPrinting(boolean);4;7;0;7;1;4;0;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.00;org.apache.tika.metadata.serialization.JsonMetadataListTest.testPrettyPrint();0;42;3;38;5;36;1;9;1;0;30;31;5;26;1;1;1;1;0;0;0;0;0.03;1,0000;NaN;

