Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.jfree.chart.plot.dial.DialPlot.setView(double,double,double,double);5;21;0;7;1;5;14;5;1;0;5;6;1;5;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.plot.dial.DialPlotTest.testEquals();3;58;7;43;7;41;8;16;1;0;39;40;7;33;1;1;1;1;0;0;0;0;0.19;0,0000;0,0000;
org.jfree.chart.plot.dial.StandardDialFrame.setBackgroundPaint(Paint);3;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialPlotTest.testEquals();3;58;7;43;7;41;8;16;1;0;39;40;7;33;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.plot.dial.DialCap.setFillPaint(Paint);6;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialCapTest.testSerialization();4;20;2;13;3;11;5;8;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.plot.dial.DialCap.setOutlinePaint(Paint);4;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialCapTest.testSerialization();4;20;2;13;3;11;5;8;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.plot.dial.DialCap.setOutlineStroke(Stroke);4;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialCapTest.testSerialization();4;20;2;13;3;11;5;8;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.plot.dial.DialPlot.addLayer(DialLayer);4;12;0;6;1;4;6;4;1;0;4;5;1;4;1;1;1;1;0;0;0;0;1.00;org.jfree.chart.plot.dial.DialPlotTest.testLayerListener();4;25;2;20;4;18;3;9;1;0;18;19;4;15;1;1;1;1;0;0;0;0;0.15;1,0000;1,0000;
org.jfree.chart.plot.dial.DialPlot.addScale(int,DialScale);5;18;0;11;2;8;7;7;2;0;7;9;2;7;2;2;2;1;0;0;1;0;0.64;org.jfree.chart.plot.dial.DialPlotTest.testScaleListener();1;20;1;16;4;14;3;8;1;0;14;15;4;11;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.plot.dial.DialPlot.equals(Object);13;46;0;37;2;24;9;5;12;1;13;25;2;23;12;12;12;12;11;11;1;11;0.24;org.jfree.chart.plot.dial.DialPlotTest.testCloning();0;10;0;7;3;5;3;5;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.43;0,5217;0,0833;
org.jfree.chart.plot.dial.DialPlot.equals(Object);13;46;0;37;2;24;9;5;12;1;13;25;2;23;12;12;12;12;11;11;1;11;0.24;org.jfree.chart.plot.dial.DialPlotTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,5217;0,0833;
org.jfree.chart.plot.dial.DialPlot.hashCode();8;20;0;15;3;13;5;4;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.33;org.jfree.chart.plot.dial.DialPlotTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.plot.dial.DialPlot.setBackground(DialLayer);4;18;0;10;1;6;8;4;4;1;4;7;1;6;3;3;3;1;0;0;1;0;0.80;org.jfree.chart.plot.dial.DialPlotTest.testBackgroundListener();4;20;1;16;4;14;3;8;1;0;14;15;4;11;1;1;1;1;0;0;0;0;0.19;0,8571;0,5000;
org.jfree.chart.plot.dial.DialPlot.setDialFrame(DialFrame);4;15;0;7;1;5;8;5;1;0;5;6;1;5;1;1;1;1;0;0;0;0;1.14;org.jfree.chart.plot.dial.DialPlotTest.testFrameListener();4;20;1;16;4;14;3;8;1;0;14;15;4;11;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.plot.dial.DialPointer.equals(Object);8;23;0;16;2;10;7;2;5;1;6;11;2;9;5;5;5;5;4;4;1;4;0.44;org.jfree.chart.plot.dial.DialPointerTest.testCloning();0;16;1;11;4;9;4;8;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.36;0,1724;0,0625;
org.jfree.chart.plot.dial.DialPointer.equals(Object);8;23;0;16;2;10;7;2;5;1;6;11;2;9;5;5;5;5;4;4;1;4;0.44;org.jfree.chart.plot.dial.DialPointerTest.testHashCode();0;11;0;8;5;6;3;4;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,1724;0,0625;
org.jfree.chart.plot.dial.DialPointer.hashCode();4;10;0;5;2;3;5;2;1;0;3;4;2;2;1;1;1;1;0;0;0;0;1.00;org.jfree.chart.plot.dial.DialPointerTest.testHashCode();0;11;0;8;5;6;3;4;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,3333;0,3333;
org.jfree.chart.plot.dial.DialPointer.equals(Object);8;23;0;16;2;10;7;2;5;1;6;11;2;9;5;5;5;5;4;4;1;4;0.44;org.jfree.chart.plot.dial.DialPointerTest.testEquals();0;20;2;13;3;11;5;4;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.38;0,1724;0,0625;
org.jfree.chart.plot.dial.DialTextAnnotation.equals(Object);10;35;0;28;2;18;7;6;9;1;10;19;2;17;9;9;9;9;8;8;1;8;0.25;org.jfree.chart.plot.dial.DialTextAnnotationTest.testCloning();0;17;1;11;4;9;5;9;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.45;0,5294;0,1111;
org.jfree.chart.plot.dial.DialTextAnnotation.equals(Object);10;35;0;28;2;18;7;6;9;1;10;19;2;17;9;9;9;9;8;8;1;8;0.25;org.jfree.chart.plot.dial.DialTextAnnotationTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,5294;0,1111;
org.jfree.chart.plot.dial.DialTextAnnotation.hashCode();7;17;0;12;3;10;5;6;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.42;org.jfree.chart.plot.dial.DialTextAnnotationTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.plot.dial.DialTextAnnotation.equals(Object);10;35;0;28;2;18;7;6;9;1;10;19;2;17;9;9;9;9;8;8;1;8;0.25;org.jfree.chart.plot.dial.DialTextAnnotationTest.testEquals();2;45;6;30;4;28;9;11;1;0;28;29;4;25;1;1;1;1;0;0;0;0;0.30;0,8235;0,6667;
org.jfree.chart.plot.dial.DialTextAnnotation.setAngle(double);2;13;0;4;1;2;9;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.25;org.jfree.chart.plot.dial.DialTextAnnotationTest.testEquals();2;45;6;30;4;28;9;11;1;0;28;29;4;25;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.plot.dial.DialTextAnnotation.setFont(Font);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialTextAnnotationTest.testEquals();2;45;6;30;4;28;9;11;1;0;28;29;4;25;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.plot.dial.DialTextAnnotation.setLabel(String);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialTextAnnotationTest.testEquals();2;45;6;30;4;28;9;11;1;0;28;29;4;25;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.plot.dial.DialTextAnnotation.setPaint(Paint);3;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialTextAnnotationTest.testEquals();2;45;6;30;4;28;9;11;1;0;28;29;4;25;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.plot.dial.DialTextAnnotation.setRadius(double);2;18;0;8;1;5;10;4;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.25;org.jfree.chart.plot.dial.DialTextAnnotationTest.testEquals();2;45;6;30;4;28;9;11;1;0;28;29;4;25;1;1;1;1;0;0;0;0;0.30;0,5000;0,5000;
org.jfree.chart.plot.dial.DialTextAnnotation.setPaint(Paint);3;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialTextAnnotationTest.testSerialization();2;17;2;10;3;8;5;5;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.50;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.equals(Object);18;60;0;53;2;35;7;9;17;1;18;35;2;33;17;17;17;17;16;16;1;16;0.13;org.jfree.chart.plot.dial.DialValueIndicatorTest.testCloning();0;17;1;11;4;9;5;9;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.45;0,5294;0,0588;
org.jfree.chart.plot.dial.DialValueIndicator.equals(Object);18;60;0;53;2;35;7;9;17;1;18;35;2;33;17;17;17;17;16;16;1;16;0.13;org.jfree.chart.plot.dial.DialValueIndicatorTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,5294;0,0588;
org.jfree.chart.plot.dial.DialValueIndicator.hashCode();5;15;0;10;2;8;5;3;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.50;org.jfree.chart.plot.dial.DialValueIndicatorTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.equals(Object);18;60;0;53;2;35;7;9;17;1;18;35;2;33;17;17;17;17;16;16;1;16;0.13;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;0,9118;0,8235;
org.jfree.chart.plot.dial.DialValueIndicator.setAngle(double);2;12;0;4;1;2;8;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setBackgroundPaint(Paint);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setDatasetIndex(int);2;12;0;4;1;2;8;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setFont(Font);2;11;0;5;1;3;6;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.20;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setFrameAnchor(RectangleAnchor);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setInsets(RectangleInsets);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setOutlinePaint(Paint);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setOutlineStroke(Stroke);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setPaint(Paint);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setRadius(double);2;12;0;4;1;2;8;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setTemplateValue(Number);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setTextAnchor(TextAnchor);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.DialValueIndicator.setValueAnchor(RectangleAnchor);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals();6;98;14;67;3;65;17;23;1;0;59;60;3;57;1;1;1;1;0;0;0;0;0.25;1,0000;1,0000;
org.jfree.chart.plot.dial.StandardDialFrame.equals(Object);8;29;0;22;2;14;7;4;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.32;org.jfree.chart.plot.dial.StandardDialFrameTest.testCloning();0;16;1;11;4;9;4;9;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.36;0,5385;0,1429;
org.jfree.chart.plot.dial.StandardDialFrame.equals(Object);8;29;0;22;2;14;7;4;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.32;org.jfree.chart.plot.dial.StandardDialFrameTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,5385;0,1429;
org.jfree.chart.plot.dial.StandardDialFrame.hashCode();5;16;0;11;3;9;5;4;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.45;org.jfree.chart.plot.dial.StandardDialFrameTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.plot.dial.StandardDialFrame.equals(Object);8;29;0;22;2;14;7;4;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.32;org.jfree.chart.plot.dial.StandardDialFrameTest.testEquals();4;42;5;29;3;27;8;11;1;0;23;24;3;21;1;1;1;1;0;0;0;0;0.28;0,8462;0,7143;
org.jfree.chart.plot.dial.StandardDialFrame.setBackgroundPaint(Paint);3;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.StandardDialFrameTest.testEquals();4;42;5;29;3;27;8;11;1;0;23;24;3;21;1;1;1;1;0;0;0;0;0.28;1,0000;1,0000;
org.jfree.chart.plot.dial.StandardDialFrame.setForegroundPaint(Paint);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.StandardDialFrameTest.testEquals();4;42;5;29;3;27;8;11;1;0;23;24;3;21;1;1;1;1;0;0;0;0;0.28;1,0000;1,0000;
org.jfree.chart.plot.dial.StandardDialFrame.setRadius(double);2;16;0;8;1;5;8;4;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.00;org.jfree.chart.plot.dial.StandardDialFrameTest.testEquals();4;42;5;29;3;27;8;11;1;0;23;24;3;21;1;1;1;1;0;0;0;0;0.28;0,5000;0,5000;
org.jfree.chart.plot.dial.StandardDialFrame.setStroke(Stroke);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.StandardDialFrameTest.testEquals();4;42;5;29;3;27;8;11;1;0;23;24;3;21;1;1;1;1;0;0;0;0;0.28;1,0000;1,0000;
org.jfree.chart.plot.dial.StandardDialRange.equals(Object);10;35;0;28;2;18;7;3;9;1;10;19;2;17;9;9;9;9;8;8;1;8;0.25;org.jfree.chart.plot.dial.StandardDialRangeTest.testCloning();0;16;1;11;4;9;4;9;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.36;0,5294;0,1111;
org.jfree.chart.plot.dial.StandardDialRange.equals(Object);10;35;0;28;2;18;7;3;9;1;10;19;2;17;9;9;9;9;8;8;1;8;0.25;org.jfree.chart.plot.dial.StandardDialRangeTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,5294;0,1111;
org.jfree.chart.plot.dial.StandardDialRange.hashCode();6;18;0;13;3;11;5;3;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.38;org.jfree.chart.plot.dial.StandardDialRangeTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.plot.dial.StandardDialRange.equals(Object);10;35;0;28;2;18;7;3;9;1;10;19;2;17;9;9;9;9;8;8;1;8;0.25;org.jfree.chart.plot.dial.StandardDialRangeTest.testEquals();2;34;4;23;3;21;7;9;1;0;19;20;3;17;1;1;1;1;0;0;0;0;0.30;0,7059;0,4444;
org.jfree.chart.plot.dial.StandardDialRange.setLowerBound(double);3;16;0;8;1;5;8;4;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.00;org.jfree.chart.plot.dial.StandardDialRangeTest.testEquals();2;34;4;23;3;21;7;9;1;0;19;20;3;17;1;1;1;1;0;0;0;0;0.30;0,5000;0,5000;
org.jfree.chart.plot.dial.StandardDialRange.setPaint(Paint);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.plot.dial.StandardDialRangeTest.testEquals();2;34;4;23;3;21;7;9;1;0;19;20;3;17;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.plot.dial.StandardDialRange.setUpperBound(double);3;16;0;8;1;5;8;4;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.00;org.jfree.chart.plot.dial.StandardDialRangeTest.testEquals();2;34;4;23;3;21;7;9;1;0;19;20;3;17;1;1;1;1;0;0;0;0;0.30;0,5000;0,5000;
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.clone();29;81;7;64;9;43;10;15;1728;3;17;30;5;25;13;13;13;1;3;0;2;0;0.16;org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest.testCloning1();0;26;3;20;3;18;3;8;1;0;17;18;3;15;1;1;1;1;0;0;0;0;0.15;0,3182;0,0000;
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.equals(Object);19;54;1;46;2;33;7;3;12;1;13;25;2;23;12;12;12;12;11;11;1;11;0.15;org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest.testCloning1();0;26;3;20;3;18;3;8;1;0;17;18;3;15;1;1;1;1;0;0;0;0;0.15;0,0313;0,0000;
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getLegendItems();3;41;0;33;7;21;8;10;10;1;15;25;9;16;10;10;10;3;3;2;4;2;0.24;org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest.test2947660();0;19;2;14;5;12;3;12;1;0;12;13;5;8;1;1;1;1;0;0;0;0;0.21;0,4815;0,0882;
org.jfree.chart.renderer.category.BarRenderer.equals(Object);29;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.renderer.AbstractRendererTest.testEquals();9;249;36;173;4;171;40;44;1;0;145;146;4;142;1;1;1;1;0;0;0;0;0.23;0,5588;0,0625;
org.jfree.chart.renderer.category.BarRenderer.equals(Object);29;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest.testCloning_LegendItemToolTipGenerator();0;19;2;13;6;9;4;8;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.31;0,5588;0,0625;
org.jfree.chart.renderer.category.BarRenderer.equals(Object);29;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest.testCloning_LegendItemLabelGenerator();0;19;2;13;6;9;4;8;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.31;0,5588;0,0625;
org.jfree.chart.renderer.category.BarRenderer.equals(Object);29;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest.testEquals();0;78;10;55;3;53;13;22;1;0;39;40;3;37;1;1;1;1;0;0;0;0;0.24;0,5588;0,0625;
org.jfree.chart.renderer.category.BarRenderer.equals(Object);29;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest.testCloning_LegendItemURLGenerator();0;18;1;13;6;9;4;8;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.31;0,5588;0,0625;
org.jfree.chart.renderer.category.BarRenderer.equals(Object);29;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest.testCloning2();0;28;4;21;3;19;3;8;1;0;18;19;3;16;1;1;1;1;0;0;0;0;0.14;0,5588;0,0625;
org.jfree.chart.renderer.category.BarRenderer.equals(Object);29;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.renderer.category.BarRendererTest.testCloning();0;12;0;9;3;7;3;9;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.33;0,5588;0,0625;
org.jfree.chart.renderer.category.BarRenderer.setBarPainter(BarPainter);4;15;0;5;1;3;10;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.renderer.category.BarRendererTest.testCloning();0;12;0;9;3;7;3;9;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.renderer.category.BarRenderer.equals(Object);29;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.renderer.category.BarRendererTest.testHashcode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,5588;0,0625;
org.jfree.chart.renderer.category.BarRenderer.equals(Object);29;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.renderer.category.BarRendererTest.testEquals();4;93;14;64;3;62;15;21;1;0;56;57;3;54;1;1;1;1;0;0;0;0;0.23;0,9412;0,8750;
org.jfree.chart.renderer.category.BarRenderer.setBarPainter(BarPainter);4;15;0;5;1;3;10;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.renderer.category.BarRendererTest.testEquals();4;93;14;64;3;62;15;21;1;0;56;57;3;54;1;1;1;1;0;0;0;0;0.23;1,0000;1,0000;
org.jfree.chart.renderer.category.BarRenderer.setBase(double);2;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.renderer.category.BarRendererTest.testEquals();4;93;14;64;3;62;15;21;1;0;56;57;3;54;1;1;1;1;0;0;0;0;0.23;1,0000;1,0000;
org.jfree.chart.renderer.category.BarRenderer.setGradientPaintTransformer(GradientPaintTransformer);3;13;0;5;2;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.renderer.category.BarRendererTest.testEquals();4;93;14;64;3;62;15;21;1;0;56;57;3;54;1;1;1;1;0;0;0;0;0.23;1,0000;1,0000;
org.jfree.chart.renderer.category.BarRenderer.setItemMargin(double);2;14;0;4;1;2;10;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.jfree.chart.renderer.category.BarRendererTest.testEquals();4;93;14;64;3;62;15;21;1;0;56;57;3;54;1;1;1;1;0;0;0;0;0.23;1,0000;1,0000;
org.jfree.chart.renderer.category.BarRenderer.setMaximumBarWidth(double);2;13;0;4;1;2;9;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.25;org.jfree.chart.renderer.category.BarRendererTest.testEquals();4;93;14;64;3;62;15;21;1;0;56;57;3;54;1;1;1;1;0;0;0;0;0.23;1,0000;1,0000;
org.jfree.chart.renderer.category.BarRenderer.setMinimumBarLength(double);3;21;0;7;1;4;14;3;2;0;3;5;1;4;2;2;2;1;0;0;1;0;2.00;org.jfree.chart.renderer.category.BarRendererTest.testEquals();4;93;14;64;3;62;15;21;1;0;56;57;3;54;1;1;1;1;0;0;0;0;0.23;0,6667;0,5000;
org.jfree.chart.renderer.category.BarRenderer.setNegativeItemLabelPositionFallback(ItemLabelPosition);3;14;0;5;2;2;9;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.80;org.jfree.chart.renderer.category.BarRendererTest.testEquals();4;93;14;64;3;62;15;21;1;0;56;57;3;54;1;1;1;1;0;0;0;0;0.23;1,0000;1,0000;
org.jfree.chart.renderer.category.BarRenderer.setPositiveItemLabelPositionFallback(ItemLabelPosition);3;14;0;5;2;2;9;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.80;org.jfree.chart.renderer.category.BarRendererTest.testEquals();4;93;14;64;3;62;15;21;1;0;56;57;3;54;1;1;1;1;0;0;0;0;0.23;1,0000;1,0000;
