Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
com.urbanairship.api.client.ResponseAsyncHandler.onBodyPartReceived(HttpResponseBodyPart);10;13;2;10;3;7;1;6;2;0;6;8;3;5;2;2;2;1;0;0;1;0;0.10;com.urbanairship.api.client.ClientExceptionTest.testResponseAsyncHandler();6;24;6;18;2;15;0;18;2;0;13;15;2;13;2;2;2;1;1;0;1;0;0.00;1,0000;1,0000;
com.urbanairship.api.client.ResponseAsyncHandler.onHeadersReceived(HttpHeaders);8;9;1;8;1;5;0;5;2;0;3;5;1;4;2;2;2;1;1;0;1;0;0.00;com.urbanairship.api.client.ClientExceptionTest.testResponseAsyncHandler();6;24;6;18;2;15;0;18;2;0;13;15;2;13;2;2;2;1;1;0;1;0;0.00;0,4000;0,0000;
com.urbanairship.api.client.ResponseAsyncHandler.onStatusReceived(HttpResponseStatus);8;14;2;12;1;9;0;8;2;0;7;9;1;8;2;2;3;1;1;0;1;0;0.00;com.urbanairship.api.client.ClientExceptionTest.testResponseAsyncHandler();6;24;6;18;2;15;0;18;2;0;13;15;2;13;2;2;2;1;1;0;1;0;0.00;0,5556;0,5000;
com.urbanairship.api.client.UrbanAirshipClient.close();7;7;0;4;1;2;3;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.75;com.urbanairship.api.client.UrbanAirshipClientTest.testAPIClientBuilder();1;13;0;13;3;10;0;10;2;0;5;7;2;5;2;2;2;1;1;0;1;0;0.00;1,0000;1,0000;
com.urbanairship.api.client.UrbanAirshipClient.getUserAgent();4;21;1;15;4;11;5;7;3;0;8;11;4;7;3;3;3;1;1;0;2;0;0.33;com.urbanairship.api.client.UrbanAirshipClientTest.testGetUserAgent();1;9;0;9;2;7;0;7;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;0,6667;0,3333;
com.urbanairship.api.experiments.ExperimentDeleteRequest.getUri(URI);4;4;0;4;2;2;0;2;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;com.urbanairship.api.experiments.ExperimentDeleteRequestTest.testURI();1;6;1;5;3;3;2;3;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.40;1,0000;1,0000;
com.urbanairship.api.experiments.ExperimentRequest.getUri(URI);5;4;0;4;2;2;0;2;1;0;2;3;2;1;2;2;2;1;0;0;0;0;0.00;com.urbanairship.api.experiments.ExperimentRequestTest.testURI();3;9;2;7;3;5;3;3;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.43;1,0000;1,0000;
com.urbanairship.api.location.LocationRequest.getUri(URI);4;8;1;7;2;4;0;6;2;0;3;6;3;3;2;2;2;1;0;0;1;0;0.00;com.urbanairship.api.location.LocationRequestTest.testURI();1;6;1;5;3;3;2;3;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.40;1,0000;0,8000;
com.urbanairship.api.location.LocationRequest.newRequest(BoundedBox);4;15;0;9;1;7;6;7;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.67;com.urbanairship.api.client.UrbanAirshipClientTest.testGetLocationBoundaryInformationBox();4;92;7;84;8;81;1;30;2;0;12;14;6;8;2;2;2;1;1;0;1;0;0.01;1,0000;1,0000;
com.urbanairship.api.location.LocationRequest.newRequest(BoundedBox);4;15;0;9;1;7;6;7;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.67;com.urbanairship.api.client.UrbanAirshipClientTest.testGetLocationBoundaryInformationBoxType();4;92;7;84;8;81;1;31;2;0;12;14;6;8;2;2;2;1;1;0;1;0;0.01;1,0000;1,0000;
com.urbanairship.api.location.LocationRequest.newRequest(Point);4;10;0;4;1;2;6;5;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testGetLocationBoundaryInformationPoint();4;84;7;76;8;73;1;26;2;0;12;14;6;8;2;2;2;1;1;0;1;0;0.01;1,0000;1,0000;
com.urbanairship.api.location.LocationRequest.newRequest(Point);4;10;0;4;1;2;6;5;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testGetLocationBoundaryInformationPointType();4;84;7;76;8;73;1;27;2;0;12;14;6;8;2;2;2;1;1;0;1;0;0.01;1,0000;1,0000;
com.urbanairship.api.location.LocationRequest.newRequest(String);4;10;0;4;1;2;6;4;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.client.UrbanAirshipClientTest.testGetLocationBoundaryInformationQuery();4;79;6;72;6;69;1;22;2;0;11;13;5;8;2;2;2;1;1;0;1;0;0.01;1,0000;1,0000;
com.urbanairship.api.nameduser.NamedUserRequest.getRequestBody();12;15;2;13;1;9;0;10;4;1;6;9;1;8;3;3;5;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserRequestTest.testBody();6;21;4;17;8;15;0;5;1;0;15;16;8;8;1;1;1;1;0;0;0;0;0.00;0,7778;0,5000;
com.urbanairship.api.nameduser.NamedUserRequest.getRequestBody();12;15;2;13;1;9;0;10;4;1;6;9;1;8;3;3;5;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserRequestTest.testSmsRequestBody();3;20;5;15;8;13;0;7;1;0;13;14;8;6;1;1;1;1;0;0;0;0;0.00;0,7778;0,5000;
com.urbanairship.api.nameduser.NamedUserRequest.setChannel(String,ChannelType);14;18;2;9;1;6;7;4;2;0;4;6;1;5;2;2;5;1;1;0;1;0;0.78;com.urbanairship.api.nameduser.NamedUserRequestTest.testSmsRequestBody();3;20;5;15;8;13;0;7;1;0;13;14;8;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.urbanairship.api.nameduser.NamedUserRequest.setNamedUserId(String);8;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;com.urbanairship.api.nameduser.NamedUserRequestTest.testSmsRequestBody();3;20;5;15;8;13;0;7;1;0;13;14;8;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
com.urbanairship.api.nameduser.NamedUserRequest.getRequestBody();12;15;2;13;1;9;0;10;4;1;6;9;1;8;3;3;5;1;1;0;1;0;0.00;com.urbanairship.api.nameduser.NamedUserRequestTest.testEmailRequestBody();1;21;5;16;9;14;0;7;1;0;14;15;9;6;1;1;1;1;0;0;0;0;0.00;0,7778;0,5000;
