Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testGetBOMFirstThenRead();1;12;0;12;3;10;0;9;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadWithMultipleBOM();2;14;0;14;4;12;0;10;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.00;0,7273;0,3529;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadWithMultipleBOM();2;14;0;14;4;12;0;10;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadWithMultipleBOM();2;14;0;14;4;12;0;10;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.getBOM();22;35;0;25;2;17;10;9;13;1;12;19;3;16;7;7;7;4;3;3;4;2;0.40;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf16Be();3;21;0;20;3;17;1;11;2;0;15;17;3;14;2;2;2;1;1;0;1;0;0.05;0,7273;0,3529;
org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark);15;18;0;7;1;4;11;5;2;0;3;5;1;4;2;2;3;1;0;0;1;0;1.57;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf16Be();3;21;0;20;3;17;1;11;2;0;15;17;3;14;2;2;2;1;1;0;1;0;0.05;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf16Be();3;21;0;20;3;17;1;11;2;0;15;17;3;14;2;2;2;1;1;0;1;0;0.05;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.skipReturnValueWithBom();0;7;0;7;3;5;0;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.skip(long);4;16;0;7;2;4;9;3;2;0;3;5;2;3;2;2;3;1;0;0;1;0;1.29;org.apache.commons.io.input.BOMInputStreamTest.skipReturnValueWithBom();0;7;0;7;3;5;0;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.read();15;11;0;4;2;2;7;3;1;0;2;3;2;1;2;2;2;1;0;0;0;0;1.75;org.apache.commons.io.input.BOMInputStreamTest.skipReturnValueWithoutBom();0;7;0;7;3;5;1;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.apache.commons.io.input.BOMInputStream.skip(long);4;16;0;7;2;4;9;3;2;0;3;5;2;3;2;2;3;1;0;0;1;0;1.29;org.apache.commons.io.input.BOMInputStreamTest.skipReturnValueWithoutBom();0;7;0;7;3;5;1;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.14;1,0000;0,8000;
org.apache.commons.io.input.BoundedInputStream.read();5;15;0;8;2;5;7;3;2;0;4;6;2;4;2;2;3;1;1;0;1;0;0.88;org.apache.commons.io.input.BoundedInputStreamTest.testReadSingle();1;26;3;20;4;14;3;5;8;1;18;22;7;15;4;4;4;1;0;0;1;0;0.15;1,0000;1,0000;
org.apache.commons.io.input.BoundedReader.read();14;19;2;10;1;6;7;3;3;0;4;7;1;6;3;3;4;3;2;2;1;2;0.70;org.apache.commons.io.input.BoundedReaderTest.readTillEnd();1;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;0,0000;0,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testLargeFiles_IO84();1;28;3;21;5;17;4;10;4;1;13;16;5;11;3;3;3;1;2;0;1;0;0.19;0,6667;0,5000;
org.apache.commons.io.input.CountingInputStream.resetCount();3;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testLargeFiles_IO84();1;28;3;21;5;17;4;10;4;1;13;16;5;11;3;3;3;1;2;0;1;0;0.19;0,6667;0,5000;
org.apache.commons.io.input.NullInputStream.close();2;11;0;5;1;3;6;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.20;org.apache.commons.io.input.CountingInputStreamTest.testLargeFiles_IO84();1;28;3;21;5;17;4;10;4;1;13;16;5;11;3;3;3;1;2;0;1;0;0.19;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testCounting();0;32;6;22;10;20;5;12;1;0;20;21;10;11;1;1;1;1;0;0;0;0;0.23;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testResetting();1;16;3;13;8;11;0;8;1;0;11;12;8;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.resetCount();3;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testResetting();1;16;3;13;8;11;0;8;1;0;11;12;8;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testZeroLength1();0;9;1;8;4;6;0;6;1;0;6;7;4;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testZeroLength2();0;11;2;9;5;7;0;6;1;0;7;8;5;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testZeroLength3();0;11;2;9;5;7;0;6;1;0;7;8;5;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testSkipping();0;15;2;13;6;11;0;9;1;0;11;12;6;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testEOF1();0;15;1;14;4;12;0;6;1;0;12;13;4;9;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testEOF2();0;11;2;9;5;7;0;6;1;0;7;8;5;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.CountingInputStream.getCount();11;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.input.CountingInputStreamTest.testEOF3();0;11;2;9;5;7;0;6;1;0;7;8;5;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.input.NullInputStream.close();2;11;0;5;1;3;6;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.20;org.apache.commons.io.output.CountingOutputStreamTest.testLargeFiles_IO84();1;29;4;21;5;17;4;10;4;1;13;16;5;11;3;3;3;1;2;0;1;0;0.19;1,0000;1,0000;
org.apache.commons.io.output.CountingOutputStream.getCount();3;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.output.CountingOutputStreamTest.testLargeFiles_IO84();1;29;4;21;5;17;4;10;4;1;13;16;5;11;3;3;3;1;2;0;1;0;0.19;0,0000;0,0000;
org.apache.commons.io.output.CountingOutputStream.resetCount();3;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.output.CountingOutputStreamTest.testLargeFiles_IO84();1;29;4;21;5;17;4;10;4;1;13;16;5;11;3;3;3;1;2;0;1;0;0.19;0,6667;0,5000;
org.apache.commons.io.input.ObservableInputStream.close();3;13;0;13;2;9;0;3;4;1;5;8;2;6;3;3;3;1;2;0;1;0;0.00;org.apache.commons.io.input.ObservableInputStreamTest.testDataBytesCalled();4;37;0;35;9;29;2;10;5;1;24;27;9;18;5;5;5;5;7;7;3;7;0.06;0,4444;NaN;
org.apache.commons.io.input.ObservableInputStream.read(byte[]);4;17;0;17;3;13;0;5;8;1;8;13;3;10;5;5;5;1;3;0;1;0;0.00;org.apache.commons.io.input.ObservableInputStreamTest.testDataBytesCalled();4;37;0;35;9;29;2;10;5;1;24;27;9;18;5;5;5;5;7;7;3;7;0.06;0,5000;0,1250;
org.apache.commons.io.input.ObservableInputStream.read(byte[],int,int);5;17;0;17;3;13;0;5;8;1;8;13;3;10;5;5;5;1;3;0;1;0;0.00;org.apache.commons.io.input.ObservableInputStreamTest.testDataBytesCalled();4;37;0;35;9;29;2;10;5;1;24;27;9;18;5;5;5;5;7;7;3;7;0.06;0,6250;0,2500;
org.apache.commons.io.input.ReaderInputStream.read();5;18;0;11;1;6;7;4;4;1;5;7;1;6;4;4;5;4;4;4;2;4;0.64;org.apache.commons.io.input.ReaderInputStreamTest.testCharsetMismatchInfiniteLoop();0;10;0;8;3;4;3;4;2;0;2;5;3;2;2;2;2;1;0;0;2;0;0.38;0,6667;0,0000;
org.apache.commons.io.input.ReaderInputStream.read(byte[],int,int);11;38;0;28;3;20;11;8;20;1;12;19;3;16;8;8;12;5;5;5;3;5;0.39;org.apache.commons.io.input.ReaderInputStreamTest.testReadZero();0;10;0;9;4;7;1;6;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.11;0,8182;0,3182;
org.apache.commons.io.input.ReaderInputStream.read(byte[],int,int);11;38;0;28;3;20;11;8;20;1;12;19;3;16;8;8;12;5;5;5;3;5;0.39;org.apache.commons.io.input.ReaderInputStreamTest.testReadZeroEmptyString();0;10;0;9;3;7;1;5;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.11;0,8182;0,3636;
org.apache.commons.io.monitor.FileAlterationMonitor.addObserver(FileAlterationObserver);4;10;0;5;1;2;5;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.00;org.apache.commons.io.monitor.FileAlterationMonitorTestCase.testAddRemoveObservers();0;34;5;21;5;19;9;12;1;0;19;20;5;15;1;1;1;1;0;0;0;0;0.43;1,0000;NaN;
org.apache.commons.io.monitor.FileAlterationMonitor.removeObserver(FileAlterationObserver);3;11;0;6;1;2;5;1;3;0;0;3;1;2;3;3;3;1;0;0;2;0;0.83;org.apache.commons.io.monitor.FileAlterationMonitorTestCase.testAddRemoveObservers();0;34;5;21;5;19;9;12;1;0;19;20;5;15;1;1;1;1;0;0;0;0;0.43;1,0000;NaN;
org.apache.commons.io.monitor.FileAlterationObserver.addListener(FileAlterationListener);4;10;0;5;1;2;5;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.00;org.apache.commons.io.monitor.FileAlterationObserverTestCase.testAddRemoveListeners();0;23;2;15;4;13;6;10;1;0;13;14;4;10;1;1;1;1;0;0;0;0;0.40;1,0000;NaN;
org.apache.commons.io.monitor.FileAlterationObserver.removeListener(FileAlterationListener);3;11;0;6;1;2;5;1;3;0;0;3;1;2;3;3;3;1;0;0;2;0;0.83;org.apache.commons.io.monitor.FileAlterationObserverTestCase.testAddRemoveListeners();0;23;2;15;4;13;6;10;1;0;13;14;4;10;1;1;1;1;0;0;0;0;0.40;1,0000;NaN;
org.apache.commons.io.output.CountingOutputStream.getCount();3;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.output.CountingOutputStreamTest.testCounting();0;36;6;30;5;24;0;11;16;1;28;33;9;24;5;5;5;1;0;0;1;0;0.00;0,6667;0,5000;
org.apache.commons.io.output.CountingOutputStream.resetCount();3;17;0;7;2;4;10;3;2;0;3;5;2;3;2;2;2;1;0;0;1;0;1.43;org.apache.commons.io.output.CountingOutputStreamTest.testCounting();0;36;6;30;5;24;0;11;16;1;28;33;9;24;5;5;5;1;0;0;1;0;0.00;1,0000;1,0000;
org.apache.commons.io.output.DeferredFileOutputStream.close();10;10;0;5;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testTempFileAboveThresholdPrefixOnly();3;31;3;24;6;18;5;17;2;0;16;18;5;13;2;2;2;1;1;0;1;0;0.21;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.getData();7;16;0;8;1;3;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testTempFileAboveThresholdPrefixOnly();3;31;3;24;6;18;5;17;2;0;16;18;5;13;2;2;2;1;1;0;1;0;0.21;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.close();10;10;0;5;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testWriteToLarge();3;34;4;25;6;20;5;15;3;0;16;19;5;14;3;3;3;1;2;0;2;0;0.20;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.close();10;10;0;5;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testWriteToSmall();3;34;5;24;6;19;5;14;3;0;15;18;5;13;3;3;3;1;2;0;2;0;0.21;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.close();10;10;0;5;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testBelowThreshold();3;22;1;17;4;10;4;9;2;0;8;10;3;7;2;2;2;1;1;0;1;0;0.24;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.getData();7;16;0;8;1;3;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testBelowThreshold();3;22;1;17;4;10;4;9;2;0;8;10;3;7;2;2;2;1;1;0;1;0;0.24;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.close();10;10;0;5;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testTempFileBelowThreshold();3;22;1;18;6;12;3;9;2;0;10;12;5;7;2;2;2;1;1;0;1;0;0.17;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.close();10;10;0;5;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testThresholdReached();3;34;5;22;5;16;7;11;2;0;13;15;4;11;2;2;2;1;1;0;1;0;0.32;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.getData();7;16;0;8;1;3;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testThresholdReached();3;34;5;22;5;16;7;11;2;0;13;15;4;11;2;2;2;1;1;0;1;0;0.32;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.close();10;10;0;5;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testAboveThreshold();3;29;4;18;4;12;7;11;2;0;10;12;3;9;2;2;2;1;1;0;1;0;0.39;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.getData();7;16;0;8;1;3;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testAboveThreshold();3;29;4;18;4;12;7;11;2;0;10;12;3;9;2;2;2;1;1;0;1;0;0.39;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.close();10;10;0;5;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testAtThreshold();3;22;1;16;4;10;5;9;2;0;8;10;3;7;2;2;2;1;1;0;1;0;0.31;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.getData();7;16;0;8;1;3;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testAtThreshold();3;22;1;16;4;10;5;9;2;0;8;10;3;7;2;2;2;1;1;0;1;0;0.31;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.close();10;10;0;5;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testTempFileAboveThreshold();3;32;3;25;6;19;4;21;2;0;17;19;5;14;2;2;2;1;1;0;1;0;0.16;0,0000;0,0000;
org.apache.commons.io.output.DeferredFileOutputStream.getData();7;16;0;8;1;3;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.00;org.apache.commons.io.output.DeferredFileOutputStreamTest.testTempFileAboveThreshold();3;32;3;25;6;19;4;21;2;0;17;19;5;14;2;2;2;1;1;0;1;0;0.16;0,0000;0,0000;
org.apache.commons.io.output.LockableFileWriter.close();2;12;0;7;1;4;5;2;1;0;2;4;1;3;1;1;1;1;0;0;1;0;0.71;org.apache.commons.io.output.LockableFileWriterTest.testFileNotLocked();2;17;1;14;1;10;2;4;1;0;8;11;1;10;1;1;1;1;0;0;1;0;0.14;0,6667;NaN;
org.apache.commons.io.output.LockableFileWriter.close();2;12;0;7;1;4;5;2;1;0;2;4;1;3;1;1;1;1;0;0;1;0;0.71;org.apache.commons.io.output.LockableFileWriterTest.testAlternateLockDir();5;20;1;17;2;13;2;9;2;0;9;12;2;10;2;2;2;1;1;0;2;0;0.12;0,6667;NaN;
org.apache.commons.io.output.LockableFileWriter.close();2;12;0;7;1;4;5;2;1;0;2;4;1;3;1;1;1;1;0;0;1;0;0.71;org.apache.commons.io.output.LockableFileWriterTest.testFileLocked();4;32;3;26;3;21;3;7;4;1;14;18;3;15;3;3;3;1;2;0;2;0;0.12;0,6667;NaN;
org.apache.commons.io.output.TeeOutputStream.close();4;18;0;7;1;4;11;2;1;0;2;4;1;3;1;1;1;1;0;0;1;0;1.57;org.apache.commons.io.output.TeeOutputStreamTest.testTee();0;24;2;22;5;17;0;9;8;1;20;24;8;16;4;4;4;1;0;0;1;0;0.00;0,6667;NaN;
org.apache.commons.io.output.TeeOutputStream.flush();2;8;0;4;1;2;4;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.00;org.apache.commons.io.output.TeeOutputStreamTest.testTee();0;24;2;22;5;17;0;9;8;1;20;24;8;16;4;4;4;1;0;0;1;0;0.00;1,0000;1,0000;
org.apache.commons.io.output.TeeOutputStream.close();4;18;0;7;1;4;11;2;1;0;2;4;1;3;1;1;1;1;0;0;1;0;1.57;org.apache.commons.io.output.TeeOutputStreamTest.testCloseMainIOException();1;15;0;11;4;8;4;5;2;0;6;8;4;4;2;2;2;1;1;0;1;0;0.36;0,6667;NaN;
org.apache.commons.io.output.TeeOutputStream.close();4;18;0;7;1;4;11;2;1;0;2;4;1;3;1;1;1;1;0;0;1;0;1.57;org.apache.commons.io.output.TeeOutputStreamTest.testCloseBranchIOException();1;15;0;11;4;8;4;5;2;0;6;8;4;4;2;2;2;1;1;0;1;0;0.36;0,6667;NaN;
org.apache.commons.io.output.WriterOutputStream.close();5;11;0;5;1;3;6;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.20;org.apache.commons.io.output.WriterOutputStreamTest.testFlush();0;9;0;9;3;7;0;10;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.output.WriterOutputStream.flush();2;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;org.apache.commons.io.output.WriterOutputStreamTest.testFlush();0;9;0;9;3;7;0;10;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.output.WriterOutputStream.close();5;11;0;5;1;3;6;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.20;org.apache.commons.io.output.WriterOutputStreamTest.testWriteImmediately();0;7;0;7;3;5;0;7;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.io.output.XmlStreamWriter.close();7;13;0;8;1;5;5;6;2;0;4;6;1;5;2;2;2;1;0;0;1;0;0.63;org.apache.commons.io.output.XmlStreamWriterTest.testEmpty();0;10;0;10;3;8;0;5;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.00;0,8000;0,5000;
org.apache.commons.io.output.XmlStreamWriter.flush();2;10;0;5;1;2;5;1;2;0;1;3;1;2;2;2;2;1;0;0;1;0;1.00;org.apache.commons.io.output.XmlStreamWriterTest.testEmpty();0;10;0;10;3;8;0;5;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.00;0,0000;NaN;

