Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Abstract Method,"org.jfree.chart.block.Arrangement.add(Block,Object)",1,10,0,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Public Abstract Method,"org.jfree.chart.block.Arrangement.arrange(BlockContainer,Graphics2D,RectangleConstraint)",1,13,0,3,3,0,10,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.33
Public Abstract Method,org.jfree.chart.block.Arrangement.clear(),1,4,0,1,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Public Abstract Method,org.jfree.chart.block.Block.arrange(Graphics2D),0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.00
Public Abstract Method,"org.jfree.chart.block.Block.arrange(Graphics2D,RectangleConstraint)",13,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Public Abstract Method,"org.jfree.chart.block.Block.draw(Graphics2D,Rectangle2D,Object)",3,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,11.00
Public Abstract Method,org.jfree.chart.block.Block.getBounds(),2,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Abstract Method,org.jfree.chart.block.Block.getID(),0,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Abstract Method,org.jfree.chart.block.Block.setBounds(Rectangle2D),10,6,0,1,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Abstract Method,org.jfree.chart.block.Block.setID(String),0,6,0,1,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Constructor,org.jfree.chart.block.BlockBorder.BlockBorder(),2,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,org.jfree.chart.block.BlockBorder.BlockBorder(Paint),4,8,0,3,1,1,5,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Constructor,"org.jfree.chart.block.BlockBorder.BlockBorder(RectangleInsets,Paint)",7,12,0,6,1,4,6,4,1,0,4,5,1,4,1,1,1,1,0,0,0,0,1.00
Public Constructor,"org.jfree.chart.block.BlockBorder.BlockBorder(double,double,double,double)",6,11,0,3,1,1,8,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Constructor,"org.jfree.chart.block.BlockBorder.BlockBorder(double,double,double,double,Paint)",5,13,0,4,2,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.25
Public Method,"org.jfree.chart.block.BlockBorder.draw(Graphics2D,Rectangle2D)",4,36,0,28,10,22,8,11,16,1,18,23,10,13,5,5,5,1,0,0,1,0,0.29
Public Method,org.jfree.chart.block.BlockBorder.equals(Object),4,23,0,16,2,10,7,3,5,1,6,11,2,9,5,5,5,5,4,4,1,4,0.44
Public Method,org.jfree.chart.block.BlockBorder.getInsets(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.block.BlockBorder.getPaint(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,org.jfree.chart.block.BlockBorder.readObject(ObjectInputStream),1,13,0,5,2,2,8,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.60
Private Method,org.jfree.chart.block.BlockBorder.writeObject(ObjectOutputStream),2,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,org.jfree.chart.block.BlockBorderTest.testCloning(),0,7,0,4,2,2,3,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.75
Public Method,org.jfree.chart.block.BlockBorderTest.testEquals(),3,27,2,20,5,18,5,6,1,0,12,13,3,10,1,1,1,1,0,0,0,0,0.25
Public Method,org.jfree.chart.block.BlockBorderTest.testSerialization(),2,10,0,7,4,5,3,5,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.43
Public Constructor,org.jfree.chart.block.BlockContainer.BlockContainer(),5,6,0,3,1,1,3,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,org.jfree.chart.block.BlockContainer.BlockContainer(Arrangement),20,11,0,5,1,3,6,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.20
Public Method,org.jfree.chart.block.BlockContainer.add(Block),22,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,"org.jfree.chart.block.BlockContainer.add(Block,Object)",9,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,"org.jfree.chart.block.BlockContainer.arrange(Graphics2D,RectangleConstraint)",22,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.jfree.chart.block.BlockContainer.clear(),6,7,0,4,1,2,3,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.75
Public Method,org.jfree.chart.block.BlockContainer.clone(),1,12,0,4,2,2,8,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,2.00
Public Method,"org.jfree.chart.block.BlockContainer.draw(Graphics2D,Rectangle2D)",2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,"org.jfree.chart.block.BlockContainer.draw(Graphics2D,Rectangle2D,Object)",8,48,0,37,13,28,11,21,24,1,21,28,12,16,7,7,7,1,0,0,3,0,0.30
Public Method,org.jfree.chart.block.BlockContainer.equals(Object),6,26,0,19,2,12,7,4,6,1,7,13,2,11,6,6,6,6,5,5,1,5,0.37
Public Method,org.jfree.chart.block.BlockContainer.getArrangement(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.block.BlockContainer.getBlocks(),13,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.BlockContainer.isEmpty(),2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.BlockContainer.setArrangement(Arrangement),3,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,org.jfree.chart.block.BlockContainerTest.testCloning(),0,11,0,8,3,6,3,8,1,0,6,7,3,4,1,1,1,1,0,0,0,0,0.38
Public Method,org.jfree.chart.block.BlockContainerTest.testEquals(),0,19,2,14,3,12,3,9,1,0,12,13,3,10,1,1,1,1,0,0,0,0,0.21
Public Method,org.jfree.chart.block.BlockContainerTest.testSerialization(),0,9,0,6,3,4,3,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.50
Public Abstract Method,"org.jfree.chart.block.BlockFrame.draw(Graphics2D,Rectangle2D)",3,7,0,1,1,0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Public Abstract Method,org.jfree.chart.block.BlockFrame.getInsets(),9,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Constructor,org.jfree.chart.block.BlockParams.BlockParams(),2,8,0,5,1,3,3,4,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.60
Public Method,org.jfree.chart.block.BlockParams.getGenerateEntities(),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.BlockParams.getTranslateX(),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.BlockParams.getTranslateY(),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.BlockParams.setGenerateEntities(boolean),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.block.BlockParams.setTranslateX(double),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.BlockParams.setTranslateY(double),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Constructor,org.jfree.chart.block.BlockResult.BlockResult(),4,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.jfree.chart.block.BlockResult.getEntityCollection(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.jfree.chart.block.BlockResult.setEntityCollection(EntityCollection),6,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Constructor,org.jfree.chart.block.BorderArrangement.BorderArrangement(),9,5,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.50
Public Method,"org.jfree.chart.block.BorderArrangement.add(Block,Object)",7,30,1,20,2,12,10,5,6,1,6,12,2,10,6,6,6,1,4,0,2,0,0.50
Public Method,"org.jfree.chart.block.BorderArrangement.arrange(BlockContainer,Graphics2D,RectangleConstraint)",8,55,0,45,7,29,10,18,13,1,15,28,5,23,13,13,13,1,8,0,2,0,0.22
Protected Method,"org.jfree.chart.block.BorderArrangement.arrangeFF(BlockContainer,Graphics2D,RectangleConstraint)",12,77,1,67,17,54,9,10,1024,3,28,39,12,27,11,11,11,1,0,0,1,0,0.13
Protected Method,"org.jfree.chart.block.BorderArrangement.arrangeFN(BlockContainer,Graphics2D,double)",15,60,2,48,19,40,10,8,32,2,26,32,14,18,6,6,6,1,0,0,1,0,0.21
Protected Method,"org.jfree.chart.block.BorderArrangement.arrangeFR(BlockContainer,Graphics2D,RectangleConstraint)",4,21,0,12,5,7,9,9,2,0,5,7,4,3,2,2,2,1,1,0,1,0,0.75
Protected Method,"org.jfree.chart.block.BorderArrangement.arrangeNN(BlockContainer,Graphics2D)",10,68,3,57,13,45,8,5,1024,3,28,39,11,28,11,11,11,1,0,0,1,0,0.14
Protected Method,"org.jfree.chart.block.BorderArrangement.arrangeRR(BlockContainer,Range,Range,Graphics2D)",11,83,2,70,26,56,11,8,1024,3,36,47,19,28,11,11,11,1,0,0,1,0,0.16
Public Method,org.jfree.chart.block.BorderArrangement.clear(),0,10,0,7,1,5,3,5,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.43
Public Method,org.jfree.chart.block.BorderArrangement.equals(Object),7,32,0,25,2,16,7,2,8,1,9,17,2,15,8,8,8,8,7,7,1,7,0.28
Public Method,org.jfree.chart.block.BorderArrangementTest.testBugX(),6,29,2,21,8,19,6,12,1,0,17,18,6,12,1,1,1,1,0,0,0,0,0.29
Public Method,org.jfree.chart.block.BorderArrangementTest.testCloning(),0,7,0,4,2,2,3,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.75
Public Method,org.jfree.chart.block.BorderArrangementTest.testEquals(),4,34,5,26,3,24,3,6,1,0,24,25,3,22,1,1,1,1,0,0,0,0,0.12
Public Method,org.jfree.chart.block.BorderArrangementTest.testSerialization(),0,8,0,5,3,3,3,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.60
Public Method,org.jfree.chart.block.BorderArrangementTest.testSizing(),8,332,35,228,8,226,69,12,1,0,225,226,7,219,1,1,1,1,0,0,0,0,0.30
Public Method,org.jfree.chart.block.BorderArrangementTest.testSizingWithWidthConstraint(),10,323,35,221,8,219,67,12,1,0,216,217,6,211,1,1,1,1,0,0,0,0,0.30
Public Constructor,org.jfree.chart.block.CenterArrangement.CenterArrangement(),1,5,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.50
Public Method,"org.jfree.chart.block.CenterArrangement.add(Block,Object)",0,12,0,2,1,0,10,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,5.00
Public Method,"org.jfree.chart.block.CenterArrangement.arrange(BlockContainer,Graphics2D,RectangleConstraint)",6,53,2,39,4,24,12,10,13,1,12,25,3,22,13,13,13,9,21,19,2,19,0.31
Protected Method,"org.jfree.chart.block.CenterArrangement.arrangeFF(BlockContainer,Graphics2D,RectangleConstraint)",5,16,1,4,2,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Protected Method,"org.jfree.chart.block.CenterArrangement.arrangeFN(BlockContainer,Graphics2D,RectangleConstraint)",10,22,1,11,8,8,10,7,1,0,7,8,6,2,1,1,1,1,0,0,0,0,0.91
Protected Method,"org.jfree.chart.block.CenterArrangement.arrangeFR(BlockContainer,Graphics2D,RectangleConstraint)",5,23,1,12,5,7,10,8,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.83
Protected Method,"org.jfree.chart.block.CenterArrangement.arrangeNF(BlockContainer,Graphics2D,RectangleConstraint)",3,15,0,4,2,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Protected Method,"org.jfree.chart.block.CenterArrangement.arrangeNN(BlockContainer,Graphics2D)",9,16,0,7,4,5,9,6,1,0,5,6,4,2,1,1,1,1,0,0,0,0,1.29
Protected Method,"org.jfree.chart.block.CenterArrangement.arrangeRF(BlockContainer,Graphics2D,RectangleConstraint)",5,23,1,12,5,7,10,8,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.83
Protected Method,"org.jfree.chart.block.CenterArrangement.arrangeRN(BlockContainer,Graphics2D,RectangleConstraint)",5,24,0,12,5,7,12,7,2,0,4,6,3,3,2,2,2,1,1,0,1,0,1.00
Protected Method,"org.jfree.chart.block.CenterArrangement.arrangeRR(BlockContainer,Graphics2D,RectangleConstraint)",5,25,1,12,5,7,13,7,2,0,4,6,3,3,2,2,2,1,1,0,1,0,1.08
Public Method,org.jfree.chart.block.CenterArrangement.clear(),0,6,0,2,1,0,4,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.CenterArrangement.equals(Object),1,16,0,9,1,5,7,1,3,0,3,6,1,5,3,3,3,3,2,2,1,2,0.78
Public Constructor,"org.jfree.chart.block.ColorBlock.ColorBlock(Paint,double,double)",6,13,0,6,1,4,7,5,1,0,4,5,1,4,1,1,1,1,0,0,0,0,1.17
Public Method,"org.jfree.chart.block.ColorBlock.arrange(Graphics2D,RectangleConstraint)",0,13,0,4,1,2,9,6,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.25
Public Method,"org.jfree.chart.block.ColorBlock.draw(Graphics2D,Rectangle2D)",4,14,0,8,1,6,6,6,1,0,6,7,1,6,1,1,1,1,0,0,0,0,0.75
Public Method,"org.jfree.chart.block.ColorBlock.draw(Graphics2D,Rectangle2D,Object)",2,13,0,4,1,2,9,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.25
Public Method,org.jfree.chart.block.ColorBlock.equals(Object),4,20,0,13,2,8,7,3,4,1,5,9,2,7,4,4,4,4,3,3,1,3,0.54
Public Method,org.jfree.chart.block.ColorBlock.getPaint(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Private Method,org.jfree.chart.block.ColorBlock.readObject(ObjectInputStream),1,13,0,5,2,2,8,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.60
Private Method,org.jfree.chart.block.ColorBlock.writeObject(ObjectOutputStream),2,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,org.jfree.chart.block.ColorBlockTest.testCloning(),3,27,2,21,6,17,4,11,2,0,14,16,5,11,2,2,2,1,1,0,1,0,0.19
Public Method,org.jfree.chart.block.ColorBlockTest.testEquals(),2,24,3,18,3,16,3,4,1,0,16,17,3,14,1,1,1,1,0,0,0,0,0.17
Public Method,org.jfree.chart.block.ColorBlockTest.testSerialization(),2,10,0,7,5,5,3,4,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.43
Public Constructor,org.jfree.chart.block.ColumnArrangement.ColumnArrangement(),2,5,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.50
Public Constructor,"org.jfree.chart.block.ColumnArrangement.ColumnArrangement(HorizontalAlignment,VerticalAlignment,double,double)",5,16,0,8,3,4,8,5,1,0,4,5,1,4,1,1,1,1,0,0,0,0,1.00
Public Method,"org.jfree.chart.block.ColumnArrangement.add(Block,Object)",0,12,0,2,1,0,10,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,5.00
Public Method,"org.jfree.chart.block.ColumnArrangement.arrange(BlockContainer,Graphics2D,RectangleConstraint)",6,53,2,39,4,24,13,9,13,1,12,25,3,22,13,13,13,10,21,20,2,20,0.33
Protected Method,"org.jfree.chart.block.ColumnArrangement.arrangeFF(BlockContainer,Graphics2D,RectangleConstraint)",5,17,0,4,2,1,13,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.25
Protected Method,"org.jfree.chart.block.ColumnArrangement.arrangeNF(BlockContainer,Graphics2D,RectangleConstraint)",11,66,3,49,10,40,14,14,8,1,26,31,10,21,5,5,5,1,2,0,3,0,0.29
Protected Method,"org.jfree.chart.block.ColumnArrangement.arrangeNN(BlockContainer,Graphics2D)",12,48,0,36,8,27,12,9,21,1,18,26,10,16,8,8,8,1,1,0,4,0,0.33
Protected Method,"org.jfree.chart.block.ColumnArrangement.arrangeRF(BlockContainer,Graphics2D,RectangleConstraint)",6,24,1,13,5,8,10,8,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.77
Protected Method,"org.jfree.chart.block.ColumnArrangement.arrangeRR(BlockContainer,Graphics2D,RectangleConstraint)",5,26,1,13,5,8,13,7,2,0,4,6,3,3,2,2,2,1,1,0,1,0,1.00
Public Method,org.jfree.chart.block.ColumnArrangement.clear(),0,6,0,2,1,0,4,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.ColumnArrangement.equals(Object),6,29,0,22,2,14,7,1,7,1,8,15,2,13,7,7,7,7,6,6,1,6,0.32
Public Method,org.jfree.chart.block.ColumnArrangementTest.testCloning(),0,7,0,4,2,2,3,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.75
Public Method,org.jfree.chart.block.ColumnArrangementTest.testEquals(),4,39,4,32,5,30,3,4,1,0,20,21,3,18,1,1,1,1,0,0,0,0,0.09
Public Method,org.jfree.chart.block.ColumnArrangementTest.testSerialization(),2,9,0,6,4,4,3,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.50
Public Constructor,"org.jfree.chart.block.EmptyBlock.EmptyBlock(double,double)",20,10,0,4,1,2,6,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,"org.jfree.chart.block.EmptyBlock.arrange(Graphics2D,RectangleConstraint)",1,14,0,5,3,3,9,7,1,0,2,3,2,1,1,1,1,1,0,0,0,0,1.80
Public Method,org.jfree.chart.block.EmptyBlock.clone(),2,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.jfree.chart.block.EmptyBlock.draw(Graphics2D,Rectangle2D)",2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.jfree.chart.block.EmptyBlock.draw(Graphics2D,Rectangle2D,Object)",3,15,0,5,1,3,10,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.EmptyBlockTest.testCloning(),1,17,1,13,3,9,3,7,2,0,7,9,3,6,2,2,2,1,1,0,1,0,0.23
Public Method,org.jfree.chart.block.EmptyBlockTest.testEquals(),0,19,2,14,3,12,3,4,1,0,12,13,3,10,1,1,1,1,0,0,0,0,0.21
Public Method,org.jfree.chart.block.EmptyBlockTest.testSerialization(),0,8,0,5,3,3,3,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.60
Public Abstract Method,org.jfree.chart.block.EntityBlockParams.getGenerateEntities(),5,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Public Abstract Method,org.jfree.chart.block.EntityBlockResult.getEntityCollection(),3,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Constructor,org.jfree.chart.block.FlowArrangement.FlowArrangement(),7,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,"org.jfree.chart.block.FlowArrangement.FlowArrangement(HorizontalAlignment,VerticalAlignment,double,double)",8,15,0,7,2,4,8,5,1,0,4,5,1,4,1,1,1,1,0,0,0,0,1.14
Public Method,"org.jfree.chart.block.FlowArrangement.add(Block,Object)",0,12,0,2,1,0,10,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,5.00
Public Method,"org.jfree.chart.block.FlowArrangement.arrange(BlockContainer,Graphics2D,RectangleConstraint)",6,53,2,39,4,24,12,12,13,1,12,25,3,22,13,13,13,12,27,27,2,27,0.31
Protected Method,"org.jfree.chart.block.FlowArrangement.arrangeFF(BlockContainer,Graphics2D,RectangleConstraint)",6,16,1,4,2,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Protected Method,"org.jfree.chart.block.FlowArrangement.arrangeFN(BlockContainer,Graphics2D,RectangleConstraint)",12,60,2,46,10,38,12,14,4,1,25,29,10,19,4,4,4,1,2,0,3,0,0.26
Protected Method,"org.jfree.chart.block.FlowArrangement.arrangeFR(BlockContainer,Graphics2D,RectangleConstraint)",6,24,1,13,5,8,10,8,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.77
Protected Method,"org.jfree.chart.block.FlowArrangement.arrangeNF(BlockContainer,Graphics2D,RectangleConstraint)",4,15,0,4,2,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Protected Method,"org.jfree.chart.block.FlowArrangement.arrangeNN(BlockContainer,Graphics2D)",14,47,0,35,8,26,12,9,21,1,18,26,10,16,8,8,8,1,1,0,4,0,0.34
Protected Method,"org.jfree.chart.block.FlowArrangement.arrangeRF(BlockContainer,Graphics2D,RectangleConstraint)",5,24,1,13,5,8,10,8,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.77
Protected Method,"org.jfree.chart.block.FlowArrangement.arrangeRN(BlockContainer,Graphics2D,RectangleConstraint)",5,25,0,13,5,8,12,7,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.92
Protected Method,"org.jfree.chart.block.FlowArrangement.arrangeRR(BlockContainer,Graphics2D,RectangleConstraint)",5,26,1,13,5,8,13,7,2,0,4,6,3,3,2,2,2,1,1,0,1,0,1.00
Public Method,org.jfree.chart.block.FlowArrangement.clear(),0,6,0,2,1,0,4,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.FlowArrangement.equals(Object),6,29,0,22,2,14,7,1,7,1,8,15,2,13,7,7,7,7,6,6,1,6,0.32
Public Method,org.jfree.chart.block.FlowArrangementTest.testCloning(),0,7,0,4,2,2,3,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.75
Public Method,org.jfree.chart.block.FlowArrangementTest.testEquals(),4,40,5,32,5,30,3,4,1,0,20,21,3,18,1,1,1,1,0,0,0,0,0.09
Public Method,org.jfree.chart.block.FlowArrangementTest.testSerialization(),2,9,0,6,4,4,3,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.50
Public Constructor,"org.jfree.chart.block.GridArrangement.GridArrangement(int,int)",14,10,0,4,1,2,6,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,"org.jfree.chart.block.GridArrangement.add(Block,Object)",0,12,0,2,1,0,10,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,5.00
Public Method,"org.jfree.chart.block.GridArrangement.arrange(BlockContainer,Graphics2D,RectangleConstraint)",13,55,0,39,4,24,16,13,13,1,12,25,3,22,13,13,13,13,29,29,2,29,0.41
Protected Method,"org.jfree.chart.block.GridArrangement.arrangeFF(BlockContainer,Graphics2D,RectangleConstraint)",7,29,0,20,7,13,9,8,6,1,12,17,8,9,5,5,5,4,2,2,3,2,0.45
Protected Method,"org.jfree.chart.block.GridArrangement.arrangeFN(BlockContainer,Graphics2D,RectangleConstraint)",6,32,1,22,10,15,9,11,6,1,15,20,11,9,5,5,5,4,2,2,3,2,0.41
Protected Method,"org.jfree.chart.block.GridArrangement.arrangeFR(BlockContainer,Graphics2D,RectangleConstraint)",4,24,2,13,6,8,9,8,2,0,6,8,5,3,2,2,2,1,1,0,1,0,0.69
Protected Method,"org.jfree.chart.block.GridArrangement.arrangeNF(BlockContainer,Graphics2D,RectangleConstraint)",6,32,1,22,10,15,9,11,6,1,15,20,11,9,5,5,5,4,2,2,3,2,0.41
Protected Method,"org.jfree.chart.block.GridArrangement.arrangeNN(BlockContainer,Graphics2D)",8,26,0,18,10,14,8,9,3,0,12,15,10,5,3,3,3,1,0,0,2,0,0.44
Protected Method,"org.jfree.chart.block.GridArrangement.arrangeNR(BlockContainer,Graphics2D,RectangleConstraint)",4,24,2,13,6,8,9,8,2,0,6,8,5,3,2,2,2,1,1,0,1,0,0.69
Protected Method,"org.jfree.chart.block.GridArrangement.arrangeRF(BlockContainer,Graphics2D,RectangleConstraint)",4,24,2,13,6,8,9,8,2,0,6,8,5,3,2,2,2,1,1,0,1,0,0.69
Protected Method,"org.jfree.chart.block.GridArrangement.arrangeRN(BlockContainer,Graphics2D,RectangleConstraint)",4,24,2,13,6,8,9,8,2,0,6,8,5,3,2,2,2,1,1,0,1,0,0.69
Protected Method,"org.jfree.chart.block.GridArrangement.arrangeRR(BlockContainer,Graphics2D,RectangleConstraint)",5,47,3,33,16,24,11,10,4,1,12,16,9,7,4,4,4,4,4,4,2,4,0.33
Public Method,org.jfree.chart.block.GridArrangement.clear(),0,6,0,2,1,0,4,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,2.00
Public Method,org.jfree.chart.block.GridArrangement.equals(Object),4,23,0,16,2,10,7,1,5,1,6,11,2,9,5,5,5,5,4,4,1,4,0.44
Private Method,org.jfree.chart.block.GridArrangementTest.createTestContainer1(),7,10,0,10,5,8,0,5,1,0,8,9,5,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.jfree.chart.block.GridArrangementTest.testCloning(),0,7,0,4,2,2,3,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.75
Public Method,org.jfree.chart.block.GridArrangementTest.testEquals(),0,19,2,14,3,12,3,4,1,0,12,13,3,10,1,1,1,1,0,0,0,0,0.21
Public Method,org.jfree.chart.block.GridArrangementTest.testFN(),5,12,0,9,5,7,3,4,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.33
Public Method,org.jfree.chart.block.GridArrangementTest.testGridNotFull_FF(),1,11,0,8,4,6,3,9,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.38
Public Method,org.jfree.chart.block.GridArrangementTest.testGridNotFull_FN(),2,11,0,8,4,6,3,9,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.38
Public Method,org.jfree.chart.block.GridArrangementTest.testGridNotFull_FR(),1,12,0,9,5,7,3,10,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.33
Public Method,org.jfree.chart.block.GridArrangementTest.testGridNotFull_NN(),2,11,0,8,4,6,3,8,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.38
Public Method,org.jfree.chart.block.GridArrangementTest.testNF(),4,11,0,8,5,6,3,4,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.38
