Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Abstract Method,org.apache.maven.execution.ExecutionEvent.getType(),0,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.execution.ExecutionListener.forkFailed(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.forkStarted(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.forkSucceeded(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.forkedProjectFailed(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.forkedProjectStarted(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.forkedProjectSucceeded(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.mojoFailed(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.mojoSkipped(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.mojoStarted(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.mojoSucceeded(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.projectDiscoveryStarted(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.projectFailed(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.projectSkipped(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.projectStarted(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.projectSucceeded(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.sessionEnded(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.ExecutionListener.sessionStarted(ExecutionEvent),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addActiveProfile(String),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addActiveProfiles(List<String>),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addInactiveProfile(String),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addInactiveProfiles(List<String>),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addMirror(Mirror),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addPluginArtifactRepository(ArtifactRepository),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addPluginGroup(String),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addPluginGroups(List<String>),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addProfile(Profile),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addProxy(Proxy),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addRemoteRepository(ArtifactRepository),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.addServer(Server),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getActiveProfiles(),4,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getBaseDirectory(),6,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getBuilderId(),2,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getData(),0,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getDegreeOfConcurrency(),4,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getEventSpyDispatcher(),1,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getExcludedProjects(),1,5,0,1,1,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getExecutionListener(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getGlobalChecksumPolicy(),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getGlobalSettingsFile(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getGlobalToolchainsFile(),1,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getGoals(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getInactiveProfiles(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getLocalRepository(),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getLocalRepositoryPath(),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getLoggingLevel(),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getMakeBehavior(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getMirrors(),6,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getMultiModuleProjectDirectory(),0,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getPluginArtifactRepositories(),6,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getPluginGroups(),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getPom(),7,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getProfiles(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getProjectBuildingRequest(),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getProxies(),7,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getReactorFailureBehavior(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getRemoteRepositories(),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getRepositoryCache(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getResumeFrom(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getSelectedProjects(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getServers(),7,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getStartTime(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getSystemProperties(),6,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getToolchains(),2,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getTransferListener(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getUserProperties(),6,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getUserSettingsFile(),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getUserToolchainsFile(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.getWorkspaceReader(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isCacheNotFound(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isCacheTransferError(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isInteractiveMode(),4,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isNoSnapshotUpdates(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isOffline(),4,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isProjectPresent(),4,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isRecursive(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isShowErrors(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isUpdateSnapshots(),6,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.isUseLegacyLocalRepository(),2,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setActiveProfiles(List<String>),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setBaseDirectory(File),4,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setBuilderId(String),1,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setCacheNotFound(boolean),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setCacheTransferError(boolean),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setDegreeOfConcurrency(int),2,6,0,1,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setEventSpyDispatcher(EventSpyDispatcher),1,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setExcludedProjects(List<String>),1,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setExecutionListener(ExecutionListener),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setGlobalChecksumPolicy(String),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setGlobalSettingsFile(File),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setGlobalToolchainsFile(File),1,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setGoals(List<String>),8,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setInactiveProfiles(List<String>),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setInteractiveMode(boolean),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setLocalRepository(ArtifactRepository),4,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setLocalRepositoryPath(File),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setLocalRepositoryPath(String),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setLoggingLevel(int),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setMakeBehavior(String),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setMirrors(List<Mirror>),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setMultiModuleProjectDirectory(File),1,4,0,1,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setNoSnapshotUpdates(boolean),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setOffline(boolean),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setPluginArtifactRepositories(List<ArtifactRepository>),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setPluginGroups(List<String>),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setPom(File),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setProfiles(List<Profile>),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setProjectPresent(boolean),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setProxies(List<Proxy>),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setReactorFailureBehavior(String),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setRecursive(boolean),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setRemoteRepositories(List<ArtifactRepository>),1,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setRepositoryCache(RepositoryCache),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setResumeFrom(String),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setSelectedProjects(List<String>),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setServers(List<Server>),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setShowErrors(boolean),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setStartTime(Date),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setSystemProperties(Properties),1,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,"org.apache.maven.execution.MavenExecutionRequest.setToolchains(Map<String,List>)",6,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setTransferListener(TransferListener),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setUpdateSnapshots(boolean),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setUseLegacyLocalRepository(boolean),1,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setUserProperties(Properties),2,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setUserSettingsFile(File),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setUserToolchainsFile(File),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequest.setWorkspaceReader(WorkspaceReader),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Constructor,org.apache.maven.execution.MavenExecutionRequestPopulationException.MavenExecutionRequestPopulationException(String),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.maven.execution.MavenExecutionRequestPopulationException.MavenExecutionRequestPopulationException(String,Throwable)",5,5,0,5,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.maven.execution.MavenExecutionRequestPopulationException.MavenExecutionRequestPopulationException(Throwable),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionRequestPopulator.populateDefaults(MavenExecutionRequest),2,9,0,2,2,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.50
Abstract Method,"org.apache.maven.execution.MavenExecutionRequestPopulator.populateFromSettings(MavenExecutionRequest,Settings)",1,12,0,2,2,0,10,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,"org.apache.maven.execution.MavenExecutionRequestPopulator.populateFromToolchains(MavenExecutionRequest,PersistedToolchains)",1,13,0,2,2,0,11,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.50
Abstract Method,org.apache.maven.execution.MavenExecutionResult.addBuildSummary(BuildSummary),2,6,0,1,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.addException(Throwable),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.getBuildSummary(MavenProject),1,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.getDependencyResolutionResult(),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.getExceptions(),6,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.getProject(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.getTopologicallySortedProjects(),3,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.hasExceptions(),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.setDependencyResolutionResult(DependencyResolutionResult),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.setProject(MavenProject),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.execution.MavenExecutionResult.setTopologicallySortedProjects(List<MavenProject>),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Constructor,"org.apache.maven.execution.MavenSession.MavenSession(PlexusContainer,MavenExecutionRequest,MavenExecutionResult,List<MavenProject>)",4,9,0,9,2,5,0,7,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.maven.execution.MavenSession.MavenSession(PlexusContainer,MavenExecutionRequest,MavenExecutionResult,MavenProject)",4,5,0,5,2,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.maven.execution.MavenSession.MavenSession(PlexusContainer,RepositorySystemSession,MavenExecutionRequest,MavenExecutionResult)",6,9,0,9,2,5,0,7,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.maven.execution.MavenSession.MavenSession(PlexusContainer,Settings,ArtifactRepository,EventDispatcher,ReactorManager,List<String>,String,Properties,Date)",9,7,0,7,3,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.maven.execution.MavenSession.MavenSession(PlexusContainer,Settings,ArtifactRepository,EventDispatcher,ReactorManager,List<String>,String,Properties,Properties,Date)",10,15,0,15,4,9,0,11,1,0,9,10,1,9,2,2,2,1,0,0,0,0,0.00
Public Method,org.apache.maven.execution.MavenSession.clone(),4,11,0,11,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.maven.execution.MavenSession.getAllProjects(),3,5,0,4,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.25
Public Method,org.apache.maven.execution.MavenSession.getContainer(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
