Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Protected Method,org.apache.tika.embedder.ExternalEmbedderTest.getSourceStandardInputStream(),2,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Protected Method,org.apache.tika.embedder.ExternalEmbedderTest.getSourceTikaInputStream(),1,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.apache.tika.embedder.ExternalEmbedderTest.testEmbedStandardInputStream(),0,9,0,4,1,2,5,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.tika.embedder.ExternalEmbedderTest.testEmbedTikaInputStream(),0,9,0,4,1,2,5,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Constructor,"org.apache.tika.eval.AbstractProfiler.AbstractProfiler(ArrayBlockingQueue<FileResource>,IDBWriter)",8,7,0,7,2,4,0,6,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.AbstractProfiler.EXCEPTION_TYPE.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.AbstractProfiler.EXCEPTION_TYPE.values(),1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.AbstractProfiler.PARSE_ERROR_TYPE.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.AbstractProfiler.PARSE_ERROR_TYPE.values(),1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.tika.eval.AbstractProfiler.calcTextStats(ContentTags),5,11,0,8,3,5,3,5,2,0,4,6,3,3,2,2,3,1,0,0,1,0,0.38
Public Method,org.apache.tika.eval.AbstractProfiler.closeWriter(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Static Method,org.apache.tika.eval.AbstractProfiler.countAttachments(List<Metadata>),6,46,4,36,9,27,6,9,22,1,25,33,12,21,8,8,9,4,3,3,3,2,0.17
Method,org.apache.tika.eval.AbstractProfiler.countMetadataValues(Metadata),3,10,0,10,2,6,0,3,3,0,4,8,3,5,3,3,3,1,1,0,1,0,0.00
Private Method,"org.apache.tika.eval.AbstractProfiler.findFile(Path,Path)",7,24,0,19,4,12,5,5,9,1,7,15,6,9,6,6,6,6,7,7,3,7,0.26
Protected Static Method,"org.apache.tika.eval.AbstractProfiler.getContent(EvalFilePaths,Metadata)",5,6,0,6,1,3,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Method,"org.apache.tika.eval.AbstractProfiler.getExceptionStrings(Metadata,Map<Cols,String>)",13,39,6,25,4,19,8,7,8,1,12,17,4,13,5,5,5,4,4,4,2,4,0.32
Protected Method,org.apache.tika.eval.AbstractProfiler.getFileLength(Path),3,10,0,9,1,5,1,3,3,0,2,5,1,4,3,3,4,3,2,2,2,2,0.11
Private Static Method,org.apache.tika.eval.AbstractProfiler.getFileName(String),5,22,0,17,1,12,5,5,4,1,7,11,1,10,4,4,4,4,3,3,1,3,0.29
Method,"org.apache.tika.eval.AbstractProfiler.getFileTypes(Metadata,Map<Cols,String>)",6,11,0,11,3,7,0,4,3,0,5,8,3,5,3,3,3,3,2,2,1,2,0.00
Protected Method,"org.apache.tika.eval.AbstractProfiler.getPathsFromExtractCrawl(Metadata,Path)",6,20,0,11,6,7,9,9,2,0,6,8,5,3,2,2,2,1,0,0,1,0,0.82
Protected Method,"org.apache.tika.eval.AbstractProfiler.getPathsFromSrcCrawl(Metadata,Path,Path)",7,15,0,13,6,9,2,9,2,0,7,9,5,4,2,2,2,1,1,0,1,0,0.15
Protected Method,"org.apache.tika.eval.AbstractProfiler.getSourceFileLength(EvalFilePaths,List<Metadata>)",4,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Method,org.apache.tika.eval.AbstractProfiler.getSourceFileLength(List<Metadata>),4,6,0,6,1,3,0,4,2,0,2,4,1,3,2,2,3,1,1,0,1,0,0.00
Method,org.apache.tika.eval.AbstractProfiler.getSourceFileLength(Metadata),4,12,0,11,2,7,1,3,3,0,4,7,2,5,3,3,3,3,2,2,1,2,0.09
Method,org.apache.tika.eval.AbstractProfiler.getTime(Metadata),3,9,1,8,3,5,0,2,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.00
Private Method,"org.apache.tika.eval.AbstractProfiler.initAnalyzersAndTokenCounter(int,LanguageIDWrapper)",7,13,1,12,2,10,0,9,1,0,10,11,2,9,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.tika.eval.AbstractProfiler.initTags(),14,19,0,18,2,16,1,3,1,0,16,17,2,15,1,1,1,1,0,0,0,0,0.06
Private Static Method,"org.apache.tika.eval.AbstractProfiler.join(String,StringBuilder,String[],int,int)",6,6,0,6,1,3,0,1,2,0,4,6,2,4,2,2,2,1,0,0,1,0,0.00
Method,"org.apache.tika.eval.AbstractProfiler.langid(Map<Class,Object>,Map<Cols,String>)",8,14,1,13,2,9,0,6,4,1,5,8,2,6,3,3,3,1,0,0,1,0,0.00
Public Static Method,"org.apache.tika.eval.AbstractProfiler.loadCommonTokens(Path,String)",5,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Private Static Method,"org.apache.tika.eval.AbstractProfiler.parseContentAndTags(EvalFilePaths,Metadata)",12,37,2,35,4,28,0,18,7,1,14,21,4,17,7,7,10,7,9,9,3,9,0.00
Public Method,org.apache.tika.eval.AbstractProfiler.setMaxContentLength(int),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.tika.eval.AbstractProfiler.setMaxContentLengthForLangId(int),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.tika.eval.AbstractProfiler.setMaxTokens(int),2,9,0,4,1,2,5,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Protected Static Method,"org.apache.tika.eval.AbstractProfiler.truncateContent(ContentTags,int,Map<Cols,String>)",6,21,1,12,2,8,8,5,3,0,6,9,2,7,3,3,4,1,1,0,1,0,0.67
Method,"org.apache.tika.eval.AbstractProfiler.unicodeBlocks(Map<Class,Object>,Map<Cols,String>)",5,23,2,21,4,15,0,12,6,1,11,17,7,10,4,4,5,1,0,0,2,0,0.00
Public Method,"org.apache.tika.eval.AbstractProfiler.unicodeBlocks.(Anon_1).compare(Pair<String,Integer>,Pair<String,Integer>)",2,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.eval.AbstractProfiler.writeContentData(String,Map<Class,Object>,TableInfo)",21,63,5,49,6,40,9,18,65,2,24,32,6,26,8,8,8,3,3,2,2,2,0.18
Protected Method,"org.apache.tika.eval.AbstractProfiler.writeExceptionData(String,Metadata,TableInfo)",8,12,0,12,2,8,0,5,3,0,5,8,2,6,3,3,3,1,1,0,2,0,0.00
Protected Method,"org.apache.tika.eval.AbstractProfiler.writeExtractException(TableInfo,String,String,ExtractReaderException.TYPE)",10,9,1,8,3,5,0,4,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.eval.AbstractProfiler.writeProfileData(EvalFilePaths,int,ContentTags,Metadata,String,String,List<Integer>,TableInfo)",31,59,6,52,10,41,1,20,64,2,28,35,7,28,8,8,9,1,4,0,1,0,0.02
Method,"org.apache.tika.eval.AbstractProfiler.writeTagData(String,ContentTags,TableInfo)",13,28,2,26,4,19,0,10,13,1,11,18,5,13,6,6,7,1,4,0,2,0,0.00
Method,"org.apache.tika.eval.AbstractProfiler.writeTokenCounts(Map<Class,Object>,Map<Cols,String>)",5,13,1,12,4,8,0,6,3,0,6,10,5,5,3,3,3,1,0,0,2,0,0.00
Public Method,org.apache.tika.eval.AnalyzerManagerTest.testCommon(),1,21,2,19,7,15,0,17,3,0,13,16,7,9,3,3,4,1,0,0,2,0,0.00
Public Method,org.apache.tika.eval.AnalyzerManagerTest.testGeneral(),1,19,3,16,6,13,0,12,2,0,12,14,6,8,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.tika.eval.AnalyzerManagerTest.testTokenCountFilter(),1,17,2,15,6,11,0,9,4,1,11,14,7,7,3,3,3,1,0,0,1,0,0.00
Private Method,org.apache.tika.eval.ComparerBatchTest.debugShowColumns(String),2,10,0,10,5,7,0,7,2,0,8,10,6,4,2,2,2,1,0,0,1,0,0.00
Private Method,org.apache.tika.eval.ComparerBatchTest.getColStrings(String),2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.tika.eval.ComparerBatchTest.getColStrings(String,String,String)",7,18,0,18,5,13,0,9,4,1,9,13,5,8,3,3,3,1,0,0,2,0,0.00
Private Method,"org.apache.tika.eval.ComparerBatchTest.getRow(String,String)",3,27,2,25,7,18,0,11,10,1,14,20,8,12,5,5,5,1,0,0,3,0,0.00
Private Method,"org.apache.tika.eval.ComparerBatchTest.getSql(String,String,String)",5,8,0,8,2,5,0,4,2,0,4,6,2,4,2,2,3,1,0,0,1,0,0.00
Private Method,"org.apache.tika.eval.ComparerBatchTest.getString(String,String,String)",3,10,1,9,2,6,0,4,3,0,4,7,2,5,3,3,3,1,1,0,1,0,0.00
Public Static Method,org.apache.tika.eval.ComparerBatchTest.setUp(),1,19,2,7,4,5,10,9,1,0,5,6,4,2,1,1,1,1,0,0,0,0,1.43
Public Static Method,org.apache.tika.eval.ComparerBatchTest.tearDown(),2,6,2,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.ComparerBatchTest.testSimpleDBWriteAndRead(),4,22,1,12,4,10,9,9,1,0,9,10,3,7,1,1,1,1,0,0,0,0,0.75
Public Constructor,"org.apache.tika.eval.EvalFilePaths.EvalFilePaths(Path,Path)",15,11,0,10,1,6,1,6,3,0,3,6,1,5,3,3,4,1,1,0,2,0,0.10
Public Constructor,"org.apache.tika.eval.EvalFilePaths.EvalFilePaths(Path,Path,long)",4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.EvalFilePaths.equals(Object),5,13,3,10,2,8,0,3,6,1,7,13,2,11,8,8,9,6,5,5,1,5,0.00
Public Method,org.apache.tika.eval.EvalFilePaths.getExtractFile(),4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.EvalFilePaths.getExtractFileLength(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.EvalFilePaths.getRelativeSourceFilePath(),4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.EvalFilePaths.getSourceFileLength(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.EvalFilePaths.hashCode(),4,7,0,7,2,5,0,2,1,0,5,6,2,4,3,3,3,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.EvalFilePaths.toString(),4,8,0,8,1,6,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.tika.eval.ExtractComparer.ExtractComparer(ArrayBlockingQueue<FileResource>,Path,Path,Path,ExtractReader,IDBWriter)",8,9,0,9,3,5,0,6,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.tika.eval.ExtractComparer.USAGE(),3,9,0,9,2,7,0,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.tika.eval.ExtractComparer.compareFiles(EvalFilePaths,EvalFilePaths)",44,152,16,123,32,101,13,30,5496,4,72,91,31,60,24,24,26,5,6,4,4,2,0.11
Private Method,"org.apache.tika.eval.ExtractComparer.findMatchingDigests(String,Set<Integer>,Metadata,List<Metadata>)",5,20,1,19,6,11,0,6,6,1,9,14,5,9,5,5,5,5,5,5,2,5,0.00
Private Method,"org.apache.tika.eval.ExtractComparer.findSharedDigestKey(List<Metadata>,List<Metadata>)",4,27,0,20,3,12,7,8,13,1,6,15,5,10,7,7,8,4,4,4,3,4,0.35
Private Method,"org.apache.tika.eval.ExtractComparer.getMatch(int,String,Set<Integer>,List<Metadata>,List<Metadata>)",7,48,3,29,7,18,16,6,10,1,11,19,5,14,8,8,9,8,8,8,3,8,0.55
Private Method,"org.apache.tika.eval.ExtractComparer.getSourceFileLength(List<Metadata>,List<Metadata>)",4,7,0,7,2,4,0,2,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.eval.ExtractComparer.processFileResource(FileResource),6,25,3,20,4,16,2,7,4,1,10,13,4,9,3,3,5,1,2,0,1,0,0.10
Private Method,"org.apache.tika.eval.ExtractComparer.writeContrastString(Map<Cols,String>,Cols,TokenIntPair[])",4,12,1,11,3,7,0,5,3,0,5,9,4,5,3,3,3,1,0,0,2,0,0.00
Private Method,"org.apache.tika.eval.ExtractComparer.writeContrasts(Map<Cols,String>,ContrastStatistics)",9,9,1,8,1,6,0,9,1,0,6,7,1,6,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.tika.eval.ExtractComparer.writeEmbeddedFilePathData(int,String,Metadata,Metadata)",13,35,0,34,5,25,1,4,37,2,15,23,5,18,8,8,10,1,3,0,2,0,0.03
Public Constructor,"org.apache.tika.eval.ExtractProfiler.ExtractProfiler(ArrayBlockingQueue<FileResource>,Path,Path,ExtractReader,IDBWriter)",6,8,0,8,3,4,0,5,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.tika.eval.ExtractProfiler.USAGE(),3,9,0,9,2,7,0,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.ExtractProfiler.processFileResource(FileResource),22,73,8,63,14,53,2,24,80,2,34,44,15,29,12,12,13,1,6,0,2,0,0.03
Private Method,"org.apache.tika.eval.ExtractProfiler.writeEmbeddedPathData(int,String,Metadata,TableInfo)",10,15,0,15,3,10,0,3,3,0,6,9,2,7,3,3,3,1,2,0,1,0,0.00
Public Constructor,"org.apache.tika.eval.FileProfiler.FileProfiler(ArrayBlockingQueue<FileResource>,Path,IDBWriter)",4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.tika.eval.FileProfiler.USAGE(),2,9,0,9,2,7,0,1,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.tika.eval.FileProfiler.detectFile(TikaInputStream),4,7,0,7,1,4,0,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Private Method,org.apache.tika.eval.FileProfiler.detectTika(TikaInputStream),4,7,0,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.eval.FileProfiler.processFileResource(FileResource),16,53,4,48,11,40,1,19,17,1,30,37,11,26,6,6,6,1,5,0,3,0,0.02
Public Method,org.apache.tika.eval.ProfilerBatchTest.debugTable(TableInfo),6,36,1,35,6,25,0,11,48,2,20,29,8,21,8,8,8,1,0,0,4,0,0.00
Private Method,org.apache.tika.eval.ProfilerBatchTest.getSingleResult(String),4,15,0,15,5,12,0,8,2,0,10,12,5,7,2,2,2,1,0,0,1,0,0.00
Public Static Method,org.apache.tika.eval.ProfilerBatchTest.setUp(),1,19,3,9,5,7,7,12,1,0,7,8,5,3,1,1,1,1,0,0,0,0,0.78
Public Static Method,org.apache.tika.eval.ProfilerBatchTest.tearDown(),3,18,3,15,4,11,0,6,4,1,8,11,4,7,3,3,3,1,1,0,1,0,0.00
Public Method,org.apache.tika.eval.ProfilerBatchTest.testExtractErrors(),5,26,4,22,3,20,0,3,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.ProfilerBatchTest.testParseErrors(),3,19,3,16,2,14,0,5,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.ProfilerBatchTest.testParseExceptions(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.ProfilerBatchTest.testSimpleDBWriteAndRead(),7,29,1,28,6,23,0,13,4,1,19,23,6,17,3,3,3,1,0,0,2,0,0.00
Private Method,"org.apache.tika.eval.SimpleComparerTest.debugPrintRow(Map<Cols,String>)",1,6,0,6,2,3,0,3,2,0,2,5,3,2,2,2,2,1,0,0,1,0,0.00
Private Method,org.apache.tika.eval.SimpleComparerTest.debugPrintTable(TableInfo),3,16,0,16,4,11,0,5,4,1,8,14,6,8,4,4,4,1,1,0,2,0,0.00
Public Method,org.apache.tika.eval.SimpleComparerTest.oneOff(),11,27,1,26,7,23,0,4,2,0,6,9,6,3,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.tika.eval.SimpleComparerTest.setUp(),3,8,0,8,1,6,0,5,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.tika.eval.SimpleComparerTest.staticSetUp(),0,6,0,6,1,4,0,7,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.SimpleComparerTest.testAccessException(),8,20,1,19,7,16,0,10,2,0,8,11,6,5,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.tika.eval.SimpleComparerTest.testAttachmentCounts(),1,33,2,30,10,28,2,5,1,0,28,29,10,19,1,1,1,1,0,0,0,0,0.07
Public Method,org.apache.tika.eval.SimpleComparerTest.testBadTags(),5,21,1,18,9,16,2,8,1,0,11,12,7,5,1,1,1,1,0,0,0,0,0.11
Public Method,org.apache.tika.eval.SimpleComparerTest.testBasic(),17,44,6,38,7,36,0,9,1,0,29,30,5,25,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.SimpleComparerTest.testBasicSpanish(),10,23,4,19,7,17,0,7,1,0,12,13,5,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.SimpleComparerTest.testChinese(),6,23,5,15,7,13,3,7,1,0,8,9,5,4,1,1,1,1,0,0,0,0,0.20
Public Method,org.apache.tika.eval.SimpleComparerTest.testDebug(),11,26,0,25,6,22,1,7,2,0,5,8,5,3,2,2,2,1,0,0,1,0,0.04
Public Method,org.apache.tika.eval.SimpleComparerTest.testDifferentlyOrderedAttachments(),4,16,0,16,6,13,0,8,2,0,8,10,5,5,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.tika.eval.SimpleComparerTest.testEmpty(),5,15,0,15,7,13,0,9,1,0,6,7,5,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.SimpleComparerTest.testGetContent(),2,21,3,16,4,14,2,5,1,0,14,15,4,11,1,1,1,1,0,0,0,0,0.13
Public Method,org.apache.tika.eval.SimpleComparerTest.testTags(),8,22,1,21,9,19,0,8,1,0,14,15,7,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.SimpleComparerTest.testTagsOutOfOrder(),6,24,2,21,10,19,1,10,1,0,14,15,8,7,1,1,1,1,0,0,0,0,0.05
Private Method,org.apache.tika.eval.TikaEvalCLI.execute(String[]),3,18,0,18,3,15,0,9,6,1,9,15,3,12,6,6,6,1,5,0,1,0,0.00
Private Method,org.apache.tika.eval.TikaEvalCLI.handleCompare(String[]),5,90,5,80,11,65,5,20,105,2,45,62,12,50,15,15,21,12,26,26,3,25,0.06
Private Method,org.apache.tika.eval.TikaEvalCLI.handleProfile(String[]),5,94,6,83,11,68,5,21,153,2,47,65,12,53,16,16,23,12,27,26,3,25,0.06
Private Method,org.apache.tika.eval.TikaEvalCLI.handleProfileFiles(String[]),5,46,4,41,9,31,1,21,24,1,23,32,10,22,7,7,9,3,4,3,3,3,0.02
Private Method,org.apache.tika.eval.TikaEvalCLI.handleReport(String[]),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.tika.eval.TikaEvalCLI.handleStartDB(String[]),1,12,0,12,2,8,0,5,3,0,5,8,2,6,3,3,3,3,3,2,2,1,0.00
Public Static Method,org.apache.tika.eval.TikaEvalCLI.main(String[]),2,8,0,8,2,5,0,3,2,0,4,6,2,4,2,2,2,1,1,0,1,0,0.00
Private Static Method,org.apache.tika.eval.TikaEvalCLI.specifyTools(),3,9,1,8,2,5,0,3,2,0,4,7,3,4,2,2,2,1,0,0,1,0,0.00
Method,org.apache.tika.eval.TikaEvalCLITest.CachingFileVisitor.getPaths(),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.eval.TikaEvalCLITest.CachingFileVisitor.postVisitDirectory(Path,IOException)",1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.eval.TikaEvalCLITest.CachingFileVisitor.preVisitDirectory(Path,BasicFileAttributes)",1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.eval.TikaEvalCLITest.CachingFileVisitor.visitFile(Path,BasicFileAttributes)",3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.eval.TikaEvalCLITest.CachingFileVisitor.visitFileFailed(Path,IOException)",1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.tika.eval.TikaEvalCLITest.compare(),4,29,3,25,2,23,1,6,1,0,15,16,2,14,1,1,1,1,0,0,0,0,0.04
Private Static Method,"org.apache.tika.eval.TikaEvalCLITest.execute(List<String>,long)",7,31,2,29,8,24,0,9,6,1,19,23,8,15,4,4,5,1,1,0,2,0,0.00
Private Static Method,org.apache.tika.eval.TikaEvalCLITest.profile(),4,22,1,20,2,18,1,6,1,0,13,14,2,12,1,1,1,1,0,0,0,0,0.05
Private Static Method,org.apache.tika.eval.TikaEvalCLITest.reportCompare(),4,13,0,13,2,11,0,5,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.tika.eval.TikaEvalCLITest.reportProfile(),4,14,0,14,2,12,0,5,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.tika.eval.TikaEvalCLITest.setUp(),0,10,0,10,1,8,0,9,1,0,8,9,1,8,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.tika.eval.TikaEvalCLITest.tearDown(),4,6,0,6,1,4,0,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.TikaEvalCLITest.testBasicCompare(),2,7,0,7,2,4,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.tika.eval.TikaEvalCLITest.testBasicProfile(),2,7,0,7,2,4,0,5,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.tika.eval.TikaEvalCLITest.testComparisonReports(),1,12,1,11,3,7,0,6,3,0,5,9,4,5,3,3,3,1,0,0,2,0,0.00
Public Method,org.apache.tika.eval.TikaEvalCLITest.testOneOff(),3,25,2,20,2,18,3,6,1,0,9,10,2,8,1,1,1,1,0,0,0,0,0.15
Public Method,org.apache.tika.eval.TikaEvalCLITest.testProfileReports(),1,12,1,11,3,7,0,6,3,0,5,9,4,5,3,3,3,1,0,0,2,0,0.00
Private Constructor,org.apache.tika.eval.XMLErrorLogUpdater.ErrorMsgUpdater.ErrorMsgUpdater(String),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.tika.eval.XMLErrorLogUpdater.ErrorMsgUpdater.getContainerId(String),7,39,2,20,6,16,17,9,6,1,10,14,5,9,4,4,4,1,1,0,1,0,0.85
Public Method,"org.apache.tika.eval.XMLErrorLogUpdater.ErrorMsgUpdater.handleMsg(Level,String)",9,34,1,33,4,25,0,11,13,1,14,22,4,18,8,8,10,1,4,0,4,0,0.00
Private Method,"org.apache.tika.eval.XMLErrorLogUpdater.ErrorMsgUpdater.update(String,String,AbstractProfiler.PARSE_ERROR_TYPE)",9,51,4,40,8,33,7,8,18,1,12,17,6,11,6,6,6,1,3,0,2,0,0.17
Public Static Method,org.apache.tika.eval.XMLErrorLogUpdater.main(String[]),3,11,0,11,7,9,0,5,1,0,9,10,7,3,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.eval.XMLErrorLogUpdater.update(Connection,TableInfo,Path)",7,16,0,16,2,12,0,10,4,1,7,10,2,8,3,3,3,1,2,0,1,0,0.00
Public Constructor,"org.apache.tika.eval.batch.DBConsumersManager.DBConsumersManager(JDBCUtil,MimeBuffer,List<FileResourceConsumer>)",4,6,0,6,2,3,0,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.eval.batch.DBConsumersManager.addErrorLogTablePair(Path,TableInfo)",6,6,0,6,2,4,0,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.eval.batch.DBConsumersManager.shutdown(),10,41,5,34,2,24,2,6,96,2,11,22,4,18,9,9,9,1,5,0,3,0,0.06
Protected Abstract Method,org.apache.tika.eval.batch.EvalConsumerBuilder.addErrorLogTablePairs(DBConsumersManager),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.apache.tika.eval.batch.EvalConsumerBuilder.build(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Protected Method,"org.apache.tika.eval.batch.EvalConsumerBuilder.buildExtractReader(Map<String,String>)",3,7,1,6,4,4,0,5,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.00
Method,"org.apache.tika.eval.batch.EvalConsumerBuilder.getAlterMetadata(Map<String,String>)",5,16,1,15,3,11,0,3,4,1,7,11,3,8,4,4,5,1,3,0,1,0,0.00
Protected Method,org.apache.tika.eval.batch.EvalConsumerBuilder.getDBWriter(List<TableInfo>),7,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Protected Abstract Method,org.apache.tika.eval.batch.EvalConsumerBuilder.getMimeTable(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Protected Abstract Method,org.apache.tika.eval.batch.EvalConsumerBuilder.getNonRefTableInfos(),1,5,0,1,1,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.00
Protected Abstract Method,org.apache.tika.eval.batch.EvalConsumerBuilder.getRefTableInfos(),2,5,0,1,1,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.00
Public Method,"org.apache.tika.eval.batch.EvalConsumerBuilder.init(ArrayBlockingQueue<FileResource>,Map<String,String>,JDBCUtil,boolean)",10,31,6,20,6,16,5,15,2,0,12,14,3,11,4,4,4,1,0,0,1,0,0.25
