Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Constructor,"org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(String[],IOCase)",7,17,0,8,1,5,9,5,2,0,4,6,1,5,3,3,3,1,0,0,1,0,1.13
Public Method,org.apache.commons.io.filefilter.PrefixFileFilter.accept(File),3,15,0,9,2,5,6,3,3,0,3,7,3,4,3,3,3,3,3,3,2,3,0.67
Public Method,"org.apache.commons.io.filefilter.PrefixFileFilter.accept(File,String)",3,15,0,8,1,4,7,2,3,0,2,6,2,4,3,3,3,3,3,3,2,3,0.88
Public Method,org.apache.commons.io.filefilter.PrefixFileFilter.toString(),2,20,0,15,2,10,5,5,4,1,9,13,3,10,4,4,4,1,0,0,3,0,0.33
Public Constructor,org.apache.commons.io.filefilter.RegexFileFilter.RegexFileFilter(Pattern),2,13,1,6,1,3,6,3,2,0,2,4,1,3,2,2,2,1,0,0,1,0,1.00
Public Constructor,org.apache.commons.io.filefilter.RegexFileFilter.RegexFileFilter(String),2,13,1,6,1,3,6,4,2,0,2,4,1,3,2,2,2,1,0,0,1,0,1.00
Public Constructor,"org.apache.commons.io.filefilter.RegexFileFilter.RegexFileFilter(String,IOCase)",4,17,0,10,2,6,7,5,4,1,4,7,2,5,3,3,4,1,0,0,1,0,0.70
Public Constructor,"org.apache.commons.io.filefilter.RegexFileFilter.RegexFileFilter(String,int)",3,13,0,6,1,3,7,4,2,0,2,4,1,3,2,2,2,1,0,0,1,0,1.17
Public Method,"org.apache.commons.io.filefilter.RegexFileFilter.accept(File,String)",2,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.apache.commons.io.filefilter.RegexFileFilterTestCase.assertFiltering(IOFileFilter,File,boolean)",4,17,1,14,1,11,2,7,3,0,3,6,1,5,3,3,4,1,1,0,1,0,0.14
Public Method,org.apache.commons.io.filefilter.RegexFileFilterTestCase.testRegex(),2,54,8,42,2,36,4,8,16,1,28,33,2,31,5,5,5,1,4,0,1,0,0.10
Public Constructor,org.apache.commons.io.filefilter.SizeFileFilter.SizeFileFilter(long),2,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,"org.apache.commons.io.filefilter.SizeFileFilter.SizeFileFilter(long,boolean)",5,16,0,7,1,4,9,4,2,0,3,5,1,4,2,2,2,1,0,0,1,0,1.29
Public Method,org.apache.commons.io.filefilter.SizeFileFilter.accept(File),3,15,0,4,2,2,11,2,1,0,2,3,2,1,2,2,2,1,0,0,0,0,2.75
Public Method,org.apache.commons.io.filefilter.SizeFileFilter.toString(),2,9,0,4,2,2,5,2,1,0,2,3,2,1,2,2,2,1,0,0,0,0,1.25
Public Constructor,org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(List<String>),3,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,"org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(List<String>,IOCase)",5,17,0,7,1,4,10,6,2,0,3,5,1,4,3,3,3,1,0,0,1,0,1.43
Public Constructor,org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String),4,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Constructor,"org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String,IOCase)",6,16,0,7,1,4,9,4,2,0,3,5,1,4,3,3,3,1,0,0,1,0,1.29
Public Constructor,org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String[]),4,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Constructor,"org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String[],IOCase)",7,17,0,8,1,5,9,5,2,0,4,6,1,5,3,3,3,1,0,0,1,0,1.13
Public Method,org.apache.commons.io.filefilter.SuffixFileFilter.accept(File),3,15,0,9,2,5,6,3,3,0,3,7,3,4,3,3,3,3,3,3,2,3,0.67
Public Method,"org.apache.commons.io.filefilter.SuffixFileFilter.accept(File,String)",3,15,0,8,1,4,7,2,3,0,2,6,2,4,3,3,3,3,3,3,2,3,0.88
Public Method,org.apache.commons.io.filefilter.SuffixFileFilter.toString(),2,20,0,15,2,10,5,5,4,1,9,13,3,10,4,4,4,1,0,0,3,0,0.33
Protected Constructor,org.apache.commons.io.filefilter.TrueFileFilter.TrueFileFilter(),0,5,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.50
Public Method,org.apache.commons.io.filefilter.TrueFileFilter.accept(File),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,"org.apache.commons.io.filefilter.TrueFileFilter.accept(File,String)",1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(List<String>),3,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,"org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(List<String>,IOCase)",4,15,0,7,1,4,8,6,2,0,3,5,1,4,3,3,3,1,0,0,1,0,1.14
Public Constructor,org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(String),7,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Constructor,"org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(String,IOCase)",5,14,0,7,1,4,7,4,2,0,3,5,1,4,3,3,3,1,0,0,1,0,1.00
Public Constructor,org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(String[]),3,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,"org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(String[],IOCase)",7,16,0,8,1,5,8,5,2,0,4,6,1,5,3,3,3,1,0,0,1,0,1.00
Public Method,org.apache.commons.io.filefilter.WildcardFileFilter.accept(File),3,15,0,9,2,5,6,3,3,0,3,7,3,4,3,3,3,3,3,3,2,3,0.67
Public Method,"org.apache.commons.io.filefilter.WildcardFileFilter.accept(File,String)",3,15,0,8,1,4,7,2,3,0,2,6,2,4,3,3,3,3,3,3,2,3,0.88
Public Method,org.apache.commons.io.filefilter.WildcardFileFilter.toString(),2,20,0,15,2,10,5,5,4,1,9,13,3,10,4,4,4,1,0,0,3,0,0.33
Public Constructor,org.apache.commons.io.filefilter.WildcardFilter.WildcardFilter(List<String>),2,13,0,6,1,3,7,5,2,0,2,4,1,3,2,2,2,1,0,0,1,0,1.17
Public Constructor,org.apache.commons.io.filefilter.WildcardFilter.WildcardFilter(String),2,12,0,6,1,3,6,3,2,0,2,4,1,3,2,2,2,1,0,0,1,0,1.00
Public Constructor,org.apache.commons.io.filefilter.WildcardFilter.WildcardFilter(String[]),4,13,0,7,1,4,6,4,2,0,3,5,1,4,2,2,2,1,0,0,1,0,0.86
Public Method,org.apache.commons.io.filefilter.WildcardFilter.accept(File),2,19,2,11,1,6,6,4,4,1,3,8,2,6,4,4,4,4,4,4,2,4,0.55
Public Method,"org.apache.commons.io.filefilter.WildcardFilter.accept(File,String)",3,20,2,11,1,6,7,4,4,1,3,8,2,6,4,4,5,4,4,4,2,4,0.64
Public Constructor,org.apache.commons.io.input.AutoCloseInputStream.AutoCloseInputStream(InputStream),2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Protected Method,org.apache.commons.io.input.AutoCloseInputStream.afterRead(int),2,12,0,5,1,2,7,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,1.40
Public Method,org.apache.commons.io.input.AutoCloseInputStream.close(),3,17,0,4,1,2,13,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,3.25
Protected Method,org.apache.commons.io.input.AutoCloseInputStream.finalize(),0,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,org.apache.commons.io.input.AutoCloseInputStreamTest.setUp(),1,10,0,10,1,7,0,4,1,0,4,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.AutoCloseInputStreamTest.setUp.(Anon_1).close(),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.AutoCloseInputStreamTest.testClose(),2,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.AutoCloseInputStreamTest.testRead(),3,8,0,8,1,5,0,4,2,0,4,7,2,5,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.io.input.AutoCloseInputStreamTest.testReadBuffer(),4,14,0,14,3,10,0,4,3,0,12,15,5,10,3,3,3,1,0,0,2,0,0.00
Public Method,org.apache.commons.io.input.AutoCloseInputStreamTest.testReadBufferOffsetLength(),4,14,0,14,3,10,0,4,4,1,12,15,5,10,3,3,3,1,0,0,1,0,0.00
Public Method,"org.apache.commons.io.input.BOMInputStream.(Anon_1).compare(ByteOrderMark,ByteOrderMark)",3,11,0,11,2,8,0,2,3,0,5,8,3,5,3,3,3,3,2,2,1,2,0.00
Public Constructor,org.apache.commons.io.input.BOMInputStream.BOMInputStream(InputStream),2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Constructor,"org.apache.commons.io.input.BOMInputStream.BOMInputStream(InputStream,ByteOrderMark...)",41,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Constructor,"org.apache.commons.io.input.BOMInputStream.BOMInputStream(InputStream,boolean)",3,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Constructor,"org.apache.commons.io.input.BOMInputStream.BOMInputStream(InputStream,boolean,ByteOrderMark...)",14,22,1,10,2,7,11,7,2,0,6,8,2,6,2,2,3,1,0,0,1,0,1.10
Private Method,org.apache.commons.io.input.BOMInputStream.find(),2,13,0,8,1,4,5,2,3,0,2,6,2,4,3,3,3,3,3,3,2,3,0.63
Public Method,org.apache.commons.io.input.BOMInputStream.getBOM(),22,35,0,25,2,17,10,9,13,1,12,19,3,16,7,7,7,4,3,3,4,2,0.40
Public Method,org.apache.commons.io.input.BOMInputStream.getBOMCharsetName(),3,12,0,4,1,2,8,3,1,0,2,3,1,2,2,2,2,1,0,0,0,0,2.00
Public Method,org.apache.commons.io.input.BOMInputStream.hasBOM(),12,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark),15,18,0,7,1,4,11,5,2,0,3,5,1,4,2,2,3,1,0,0,1,0,1.57
Public Method,org.apache.commons.io.input.BOMInputStream.mark(int),5,11,0,5,1,3,6,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.20
Private Method,org.apache.commons.io.input.BOMInputStream.matches(ByteOrderMark),3,19,0,8,1,4,11,3,3,0,4,7,2,5,3,3,3,3,3,3,2,3,1.38
Public Method,org.apache.commons.io.input.BOMInputStream.read(),15,11,0,4,2,2,7,3,1,0,2,3,2,1,2,2,2,1,0,0,0,0,1.75
Public Method,org.apache.commons.io.input.BOMInputStream.read(byte[]),3,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,"org.apache.commons.io.input.BOMInputStream.read(byte[],int,int)",6,27,0,14,4,10,13,4,3,0,8,11,4,7,5,5,6,1,0,0,2,0,0.93
Private Method,org.apache.commons.io.input.BOMInputStream.readFirstBytes(),7,13,0,4,1,2,9,3,1,0,2,3,1,2,2,2,2,1,0,0,0,0,2.25
Public Method,org.apache.commons.io.input.BOMInputStream.reset(),4,14,1,7,1,4,6,3,2,0,3,5,1,4,2,2,2,1,0,0,1,0,0.86
Public Method,org.apache.commons.io.input.BOMInputStream.skip(long),4,16,0,7,2,4,9,3,2,0,3,5,2,3,2,2,3,1,0,0,1,0,1.29
Public Method,org.apache.commons.io.input.BOMInputStreamTest.ExpectCloseInputStream.assertCloseCalled(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.ExpectCloseInputStream.close(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.ExpectCloseInputStream.read(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.commons.io.input.BOMInputStreamTest.assertData(byte[],byte[],int)",10,7,0,7,2,3,0,1,2,0,4,6,2,4,2,2,2,1,0,0,1,0,0.00
Private Method,"org.apache.commons.io.input.BOMInputStreamTest.createUtf16BeDataStream(byte[],boolean)",6,13,0,10,2,7,3,3,2,0,6,8,2,6,2,2,2,1,0,0,1,0,0.30
Private Method,"org.apache.commons.io.input.BOMInputStreamTest.createUtf16LeDataStream(byte[],boolean)",5,13,0,10,2,7,3,3,2,0,6,8,2,6,2,2,2,1,0,0,1,0,0.30
Private Method,"org.apache.commons.io.input.BOMInputStreamTest.createUtf32BeDataStream(byte[],boolean)",8,15,0,12,2,9,3,3,2,0,8,10,2,8,2,2,2,1,0,0,1,0,0.25
Private Method,"org.apache.commons.io.input.BOMInputStreamTest.createUtf32LeDataStream(byte[],boolean)",6,15,0,12,2,9,3,3,2,0,8,10,2,8,2,2,2,1,0,0,1,0,0.25
Private Method,"org.apache.commons.io.input.BOMInputStreamTest.createUtf8DataStream(byte[],boolean)",32,14,0,11,2,8,3,3,2,0,7,9,2,7,2,2,2,1,0,0,1,0,0.27
Private Method,org.apache.commons.io.input.BOMInputStreamTest.doesSaxSupportCharacterSet(String),3,14,0,14,4,10,0,10,3,0,7,10,4,6,3,3,3,3,3,3,2,3,0.00
Private Method,org.apache.commons.io.input.BOMInputStreamTest.jvmAndSaxBothSupportCharset(String),6,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Private Method,org.apache.commons.io.input.BOMInputStreamTest.parseXml(InputStream),10,5,0,5,2,3,0,8,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.io.input.BOMInputStreamTest.parseXml(Reader),3,5,0,5,2,3,0,8,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.io.input.BOMInputStreamTest.readBOMInputStreamTwice(String),3,12,1,11,3,9,0,9,1,0,9,10,3,7,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.io.input.BOMInputStreamTest.readFile(BOMInputStream),2,7,0,7,3,4,0,1,1,0,4,5,3,2,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.skipReturnValueWithBom(),0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.skipReturnValueWithoutBom(),0,7,0,7,3,5,1,6,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.14
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testAvailableWithBOM(),0,6,0,6,3,4,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testAvailableWithoutBOM(),0,6,0,6,3,4,0,5,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testClose(),0,8,1,7,3,5,0,4,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testEmptyBufferWithBOM(),0,7,0,7,4,5,0,5,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testEmptyBufferWithoutBOM(),0,7,0,7,4,5,0,5,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testGetBOMFirstThenRead(),1,12,0,12,3,10,0,9,1,0,10,11,3,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testGetBOMFirstThenReadInclude(),1,15,0,15,3,13,0,9,1,0,13,14,3,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testLargeBufferWithBOM(),0,7,0,7,4,5,0,5,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testLargeBufferWithoutBOM(),0,7,0,7,4,5,0,5,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testLeadingNonBOMBufferedRead(),0,7,0,7,4,5,0,5,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testLeadingNonBOMSingleRead(),0,9,0,9,3,7,0,5,1,0,7,8,3,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testMarkResetAfterReadWithBOM(),0,14,2,12,3,10,0,9,1,0,10,11,3,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testMarkResetAfterReadWithoutBOM(),0,14,2,12,3,10,0,9,1,0,10,11,3,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testMarkResetBeforeReadWithBOM(),0,13,2,11,3,9,0,9,1,0,9,10,3,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testMarkResetBeforeReadWithoutBOM(),0,13,2,11,3,9,0,9,1,0,9,10,3,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testNoBoms(),0,15,0,13,2,9,2,4,4,1,5,8,2,6,3,3,3,1,2,0,1,0,0.15
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadEmpty(),1,9,0,9,3,7,0,10,1,0,7,8,3,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadSmall(),1,11,0,11,3,9,0,10,1,0,9,10,3,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithBOM(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadTwiceWithoutBOM(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMInclude(),1,15,0,15,3,13,0,9,1,0,13,14,3,11,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf16Be(),3,21,0,20,3,17,1,11,2,0,15,17,3,14,2,2,2,1,1,0,1,0,0.05
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf16Le(),3,21,0,20,3,17,1,11,2,0,15,17,3,14,2,2,2,1,1,0,1,0,0.05
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf32Be(),2,28,0,27,3,24,1,13,2,0,22,24,3,21,2,2,2,1,1,0,1,0,0.04
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf32Le(),2,28,0,27,3,24,1,13,2,0,22,24,3,21,2,2,2,1,1,0,1,0,0.04
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadWithBOMUtf8(),3,18,0,17,3,14,1,11,2,0,12,14,3,11,2,2,2,1,1,0,1,0,0.06
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadWithMultipleBOM(),2,14,0,14,4,12,0,10,1,0,11,12,3,9,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadWithoutBOM(),1,12,0,12,3,10,0,10,1,0,10,11,3,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithBOMUcs2(),1,9,1,7,2,5,1,9,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.14
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithBOMUcs4(),1,11,0,7,2,5,4,7,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.57
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithBOMUtf16Be(),2,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithBOMUtf16Le(),2,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithBOMUtf32Be(),1,7,0,6,2,4,1,8,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.17
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithBOMUtf32Le(),1,7,0,6,2,4,1,8,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.17
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithBOMUtf8(),1,5,0,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithoutBOMUtf32Be(),0,6,0,6,2,4,0,6,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testReadXmlWithoutBOMUtf32Le(),0,6,0,6,2,4,0,7,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testSkipWithBOM(),0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testSkipWithoutBOM(),0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testSmallBufferWithBOM(),0,8,0,8,4,6,0,5,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testSmallBufferWithoutBOM(),0,8,0,8,4,6,0,5,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BOMInputStreamTest.testSupportCode(),0,15,1,14,4,12,0,4,1,0,10,11,4,7,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.io.input.BoundedInputStream.BoundedInputStream(InputStream),3,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Constructor,"org.apache.commons.io.input.BoundedInputStream.BoundedInputStream(InputStream,long)",5,13,0,4,1,2,9,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.25
Public Method,org.apache.commons.io.input.BoundedInputStream.available(),3,9,0,6,1,3,3,2,2,0,2,4,1,3,2,2,3,1,1,0,1,0,0.50
Public Method,org.apache.commons.io.input.BoundedInputStream.close(),2,10,0,5,1,2,5,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,1.00
Public Method,org.apache.commons.io.input.BoundedInputStream.isPropagateClose(),1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.apache.commons.io.input.BoundedInputStream.mark(int),3,8,0,4,1,2,4,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.io.input.BoundedInputStream.markSupported(),1,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.apache.commons.io.input.BoundedInputStream.read(),5,15,0,8,2,5,7,3,2,0,4,6,2,4,2,2,3,1,1,0,1,0,0.88
Public Method,org.apache.commons.io.input.BoundedInputStream.read(byte[]),2,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Method,"org.apache.commons.io.input.BoundedInputStream.read(byte[],int,int)",8,23,2,12,3,8,9,4,3,0,6,9,3,6,4,4,5,3,2,2,1,2,0.75
Public Method,org.apache.commons.io.input.BoundedInputStream.reset(),2,8,0,4,1,2,4,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.io.input.BoundedInputStream.setPropagateClose(boolean),1,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.io.input.BoundedInputStream.skip(long),4,12,0,6,3,4,6,4,1,0,4,5,3,2,2,2,2,1,0,0,0,0,1.00
Public Method,org.apache.commons.io.input.BoundedInputStream.toString(),1,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Private Method,"org.apache.commons.io.input.BoundedInputStreamTest.compare(String,byte[],byte[])",5,6,0,6,1,3,0,1,2,0,4,6,2,4,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.io.input.BoundedInputStreamTest.testReadArray(),1,21,6,15,4,12,0,6,1,0,13,14,4,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BoundedInputStreamTest.testReadSingle(),1,26,3,20,4,14,3,5,8,1,18,22,7,15,4,4,4,1,0,0,1,0,0.15
Public Constructor,"org.apache.commons.io.input.BoundedReader.BoundedReader(Reader,int)",14,11,0,4,1,2,7,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Public Method,org.apache.commons.io.input.BoundedReader.close(),12,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.io.input.BoundedReader.mark(int),8,20,2,5,1,3,13,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,2.60
Public Method,org.apache.commons.io.input.BoundedReader.read(),14,19,2,10,1,6,7,3,3,0,4,7,1,6,3,3,4,3,2,2,1,2,0.70
Public Method,"org.apache.commons.io.input.BoundedReader.read(char[],int,int)",4,21,0,11,2,6,10,3,3,0,7,10,3,7,4,4,4,3,3,3,2,3,0.91
Public Method,org.apache.commons.io.input.BoundedReader.reset(),5,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,org.apache.commons.io.input.BoundedReaderTest.closeTest(),0,16,1,15,5,10,0,6,1,0,7,9,5,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BoundedReaderTest.closeTest.(Anon_1).close(),0,6,0,6,0,4,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BoundedReaderTest.markReset(),1,13,0,13,2,11,0,6,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.io.input.BoundedReaderTest.markResetFromOffset1(),1,13,0,13,2,11,0,6,1,0,11,12,2,10,1,1,1,1,0,0,0,0,0.00
