Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,ClassNameTestThrift.echo_result.setSuccessIsSet(boolean),1,5,0,5,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.00
Public Method,ClassNameTestThrift.echo_result.toString(),1,14,1,13,3,10,0,4,2,0,8,10,3,7,2,2,2,1,1,0,1,0,0.00
Public Method,ClassNameTestThrift.echo_result.unsetSuccess(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,ClassNameTestThrift.echo_result.validate(),1,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Method,ClassNameTestThrift.echo_result.write(org.apache.thrift.protocol.TProtocol),5,11,1,10,1,7,0,7,2,0,6,8,1,7,2,2,2,1,0,0,1,0,0.00
Private Method,ClassNameTestThrift.echo_result.writeObject(java.io.ObjectOutputStream),2,7,0,7,1,4,0,1,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Abstract Method,"com.alibaba.dubbo.cache.CacheFactory.getCache(URL,Invocation)",1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Protected Abstract Method,com.alibaba.dubbo.cache.support.AbstractCacheFactory.createCache(URL),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.cache.support.AbstractCacheFactory.getCache(URL,Invocation)",5,10,0,10,3,7,0,7,2,0,6,8,3,5,2,2,2,1,0,0,1,0,0.00
Public Method,"com.alibaba.dubbo.cache.support.AbstractCacheFactory.getCache(org.apache.dubbo.common.URL,org.apache.dubbo.rpc.Invocation)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Constructor,com.alibaba.dubbo.common.URL.URL(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.URL.URL(String,String,String,String,int,String)",6,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.URL.URL(String,String,String,String,int,String,Map<String,String>)",7,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.URL.URL(String,String,String,String,int,String,String...)",7,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.URL.URL(String,String,int)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.URL.URL(String,String,int,Map<String,String>)",4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.URL.URL(String,String,int,String)",4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.URL.URL(String,String,int,String,Map<String,String>)",5,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.URL.URL(String,String,int,String,String...)",5,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.URL.URL(String,String,int,String[])",4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,com.alibaba.dubbo.common.URL.URL(org.apache.dubbo.common.URL),37,3,0,3,1,1,0,9,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,CharSequence)",2,6,0,6,1,3,0,4,2,0,2,4,1,3,2,2,3,1,1,0,1,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,Enum<?>)",2,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,Number)",2,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,String)",15,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,boolean)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,byte)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,char)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,double)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,float)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,int)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,long)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameter(String,short)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameterAndEncoded(String,String)",2,6,0,6,1,3,0,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameterIfAbsent(String,String)",2,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.addParameterString(String),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParameters(Map<String,String>)",1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.addParameters(String...),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.addParametersIfAbsent(Map<String,String>)",1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.clearParameters(),0,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.alibaba.dubbo.common.URL.decode(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.alibaba.dubbo.common.URL.encode(String),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getAbsolutePath(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getAddress(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getAuthority(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getBackupAddress(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getBackupAddress(int),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getHost(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getIp(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String,String)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String,boolean)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String,byte)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String,char)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String,double)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String,float)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String,int)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String,long)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameter(String,String,short)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameterAndDecoded(String,String)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodParameterAndDecoded(String,String,String)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodPositiveParameter(String,String,byte)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodPositiveParameter(String,String,double)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodPositiveParameter(String,String,float)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodPositiveParameter(String,String,int)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodPositiveParameter(String,String,long)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getMethodPositiveParameter(String,String,short)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getOriginalURL(),41,4,0,4,1,2,0,8,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getParameter(String),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,String)",4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,String[])",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,boolean)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,byte)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,char)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,double)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,float)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,int)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,long)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameter(String,short)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getParameterAndDecoded(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getParameterAndDecoded(String,String)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getParameters(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getPassword(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getPath(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getPort(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getPort(int),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getPositiveParameter(String,byte)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getPositiveParameter(String,double)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getPositiveParameter(String,float)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getPositiveParameter(String,int)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getPositiveParameter(String,long)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.getPositiveParameter(String,short)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getProtocol(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getRawParameter(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getServiceInterface(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getServiceKey(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getUrlParameter(String),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.getUsername(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"com.alibaba.dubbo.common.URL.hasMethodParameter(String,String)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.hasParameter(String),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.isAnyHost(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.isLocalHost(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.removeParameter(String),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.removeParameters(Collection<String>),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.removeParameters(String...),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.setAddress(String),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.setHost(String),1,3,0,3,1,1,0,7,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.setPassword(String),1,3,0,3,1,1,0,7,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.setPath(String),1,3,0,3,1,1,0,7,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.setPort(int),1,3,0,3,1,1,0,7,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.setProtocol(String),1,3,0,3,1,1,0,7,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.setServiceInterface(String),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.setUsername(String),1,3,0,3,1,1,0,7,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toFullString(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toFullString(String...),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toIdentityString(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toIdentityString(String...),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toInetSocketAddress(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toJavaURL(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toMap(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toParameterString(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toParameterString(String...),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toServiceString(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toServiceStringWithoutResolving(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toString(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.alibaba.dubbo.common.URL.toString(String...),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.alibaba.dubbo.common.URL.valueOf(String),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,com.alibaba.dubbo.common.extension.Activate.after(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,com.alibaba.dubbo.common.extension.Activate.before(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,com.alibaba.dubbo.common.extension.Activate.group(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,com.alibaba.dubbo.common.extension.Activate.order(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,com.alibaba.dubbo.common.extension.Activate.value(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"com.alibaba.dubbo.common.serialize.Serialization.deserialize(URL,InputStream)",1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Method,"com.alibaba.dubbo.common.serialize.Serialization.deserialize(org.apache.dubbo.common.URL,InputStream)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,"com.alibaba.dubbo.common.serialize.Serialization.serialize(URL,OutputStream)",1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Method,"com.alibaba.dubbo.common.serialize.Serialization.serialize(org.apache.dubbo.common.URL,OutputStream)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,com.alibaba.dubbo.common.status.Status.Status(Level),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.status.Status.Status(Level,String)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.alibaba.dubbo.common.status.Status.Status(Level,String,String)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,com.alibaba.dubbo.common.status.StatusChecker.check(),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Method,com.alibaba.dubbo.common.threadpool.ThreadPool.getExecutor(URL),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,com.alibaba.dubbo.common.threadpool.ThreadPool.getExecutor(com.alibaba.dubbo.common.URL),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.convertRegister(Map<String,Map>)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.convertSubscribe(Map<String,String>)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.getEmptyUrl(String,String)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.alibaba.dubbo.common.utils.UrlUtils.getHeartbeat(URL),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.alibaba.dubbo.common.utils.UrlUtils.getIdleTimeout(URL),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.alibaba.dubbo.common.utils.UrlUtils.isConfigurator(URL),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.isMatch(URL,URL)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.isMatchCategory(String,String)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.isMatchGlobPattern(String,String)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.isMatchGlobPattern(String,String,URL)",3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.alibaba.dubbo.common.utils.UrlUtils.isProvider(URL),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.alibaba.dubbo.common.utils.UrlUtils.isRoute(URL),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.isServiceKeyMatch(URL,URL)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.parseURL(String,Map<String,String>)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.parseURLs(String,Map<String,String>)",3,3,0,3,1,1,0,6,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.alibaba.dubbo.common.utils.UrlUtils.parseURLs.(lambda_expr_1)(URL (inferred)),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.revertForbid(List<String>,Set<URL>)",3,4,0,4,2,2,0,6,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.alibaba.dubbo.common.utils.UrlUtils.revertForbid.(lambda_expr_1)(URL (inferred)),1,1,0,1,1,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.revertNotify(Map<String,Map>)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.revertRegister(Map<String,Map>)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"com.alibaba.dubbo.common.utils.UrlUtils.revertSubscribe(Map<String,String>)",1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
