Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.commons.collections4.list.FixedSizeList.maxSize(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeList.remove(Object),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeList.remove(int),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeList.removeAll(Collection<?>),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeList.removeIf(Predicate<? super E>),0,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.collections4.list.FixedSizeList.retainAll(Collection<?>),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.collections4.list.FixedSizeList.set(int,E)",2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.collections4.list.FixedSizeList.subList(int,int)",2,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.commons.collections4.list.FixedSizeList.unsupportedOperationException(),12,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.collections4.list.FixedSizeListTest.FixedSizeListTest(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeListTest.getCompatibilityVersion(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeListTest.isAddSupported(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeListTest.isRemoveSupported(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeListTest.makeFullCollection(),0,5,0,5,2,3,0,6,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeListTest.makeObject(),0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.FixedSizeListTest.testListAllowsMutationOfUnderlyingCollection(),0,15,1,11,5,9,3,6,1,0,8,9,5,4,1,1,1,1,0,0,0,0,0.27
Public Constructor,org.apache.commons.collections4.list.GrowthList.GrowthList(),6,6,0,3,1,1,3,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Protected Constructor,org.apache.commons.collections4.list.GrowthList.GrowthList(List<E>),2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Constructor,org.apache.commons.collections4.list.GrowthList.GrowthList(int),1,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,"org.apache.commons.collections4.list.GrowthList.add(int,E)",3,25,0,7,2,4,18,5,2,0,3,5,2,3,2,2,2,1,0,0,1,0,2.57
Public Method,"org.apache.commons.collections4.list.GrowthList.addAll(int,Collection<? extends E>)",3,28,0,9,3,6,19,6,2,0,5,7,3,4,2,2,3,1,0,0,1,0,2.11
Public Static Generic Method,org.apache.commons.collections4.list.GrowthList.growthList(List<E>),2,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,"org.apache.commons.collections4.list.GrowthList.set(int,E)",4,26,0,7,2,4,19,6,2,0,3,5,2,3,2,2,2,1,0,0,1,0,2.71
Public Constructor,org.apache.commons.collections4.list.GrowthListTest.GrowthListTest(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.GrowthListTest.getCompatibilityVersion(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.GrowthListTest.makeFullCollection(),2,5,0,5,2,3,0,6,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.GrowthListTest.makeObject(),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.GrowthListTest.testGrowthAdd(),0,9,0,9,3,7,0,6,1,0,7,8,3,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.GrowthListTest.testGrowthAddAll(),0,14,0,14,5,12,0,8,1,0,12,13,5,8,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.GrowthListTest.testGrowthSet1(),0,9,0,9,3,7,0,6,1,0,7,8,3,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.GrowthListTest.testGrowthSet2(),0,8,0,8,3,6,0,6,1,0,6,7,3,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.GrowthListTest.testListAddByIndexBoundsChecking(),0,14,0,10,3,6,4,4,2,0,5,7,3,4,2,2,2,1,1,0,1,0,0.40
Public Method,org.apache.commons.collections4.list.GrowthListTest.testListAddByIndexBoundsChecking2(),0,14,0,10,3,6,4,4,2,0,5,7,3,4,2,2,2,1,1,0,1,0,0.40
Public Method,org.apache.commons.collections4.list.GrowthListTest.testListSetByIndexBoundsChecking(),0,13,0,9,3,6,4,4,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.44
Public Method,org.apache.commons.collections4.list.GrowthListTest.testListSetByIndexBoundsChecking2(),0,13,0,9,3,6,4,4,2,0,4,6,3,3,2,2,2,1,1,0,1,0,0.44
Protected Constructor,"org.apache.commons.collections4.list.LazyList.LazyList(List<E>,Factory<? extends E>)",8,12,0,5,1,3,7,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.40
Protected Constructor,"org.apache.commons.collections4.list.LazyList.LazyList(List<E>,Transformer<Integer,? extends E>)",5,12,0,5,1,3,7,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.40
Private Method,org.apache.commons.collections4.list.LazyList.element(int),4,9,0,9,1,6,0,4,3,0,3,6,1,5,3,3,3,3,2,2,1,2,0.00
Public Method,org.apache.commons.collections4.list.LazyList.get(int),1,35,0,18,4,13,17,7,4,1,12,16,5,11,4,4,4,3,3,3,2,3,0.94
Public Static Generic Method,"org.apache.commons.collections4.list.LazyList.lazyList(List<E>,Factory<? extends E>)",3,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Generic Method,"org.apache.commons.collections4.list.LazyList.lazyList(List<E>,Transformer<Integer,? extends E>)",3,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,"org.apache.commons.collections4.list.LazyList.subList(int,int)",4,10,0,10,2,7,0,6,3,0,4,7,2,5,3,3,3,3,2,2,1,2,0.00
Public Constructor,org.apache.commons.collections4.list.LazyListTest.LazyListTest(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.LazyListTest.makeObject(),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.LazyListTest.testCanonicalEmptyCollectionExists(),0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.collections4.list.LazyListTest.testCanonicalFullCollectionExists(),0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.collections4.list.LazyListTest.testCreateNullGapsWithFactory(),1,8,1,7,4,5,0,6,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.LazyListTest.testCreateNullGapsWithTransformer(),1,9,1,8,5,6,0,7,1,0,6,7,5,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.collections4.list.LazyListTest.testCreateNullGapsWithTransformer.(lambda_expr_1)(),1,1,0,1,1,1,0,4,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.LazyListTest.testElementCreationWithFactory(),1,10,2,8,4,6,0,7,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.LazyListTest.testElementCreationWithTransformer(),1,10,2,8,4,6,0,7,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.LazyListTest.testSerializeDeserializeThenCompare(),0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.commons.collections4.list.LazyListTest.testSimpleSerialization(),0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Constructor,org.apache.commons.collections4.list.NodeCachingLinkedList.NodeCachingLinkedList(),3,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,org.apache.commons.collections4.list.NodeCachingLinkedList.NodeCachingLinkedList(Collection<? extends E>),2,9,0,4,1,2,5,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Constructor,org.apache.commons.collections4.list.NodeCachingLinkedList.NodeCachingLinkedList(int),2,10,0,5,1,3,6,4,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.20
Protected Method,org.apache.commons.collections4.list.NodeCachingLinkedList.addNodeToCache(Node<E>),4,19,0,11,2,8,8,6,2,0,7,9,2,7,2,2,2,1,1,0,1,0,0.73
Protected Method,org.apache.commons.collections4.list.NodeCachingLinkedList.createNode(E),1,15,0,8,2,5,7,4,2,0,4,6,2,4,2,2,2,1,1,0,1,0,0.88
Protected Method,org.apache.commons.collections4.list.NodeCachingLinkedList.getMaximumCacheSize(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Protected Method,org.apache.commons.collections4.list.NodeCachingLinkedList.getNodeFromCache(),5,18,0,10,2,7,9,4,2,0,6,8,2,6,2,2,2,1,1,0,1,0,0.90
Protected Method,org.apache.commons.collections4.list.NodeCachingLinkedList.isCacheFull(),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,org.apache.commons.collections4.list.NodeCachingLinkedList.readObject(ObjectInputStream),1,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Protected Method,org.apache.commons.collections4.list.NodeCachingLinkedList.removeAllNodes(),6,19,0,10,4,7,9,3,2,0,8,10,5,5,2,2,2,1,0,0,1,0,0.90
Protected Method,org.apache.commons.collections4.list.NodeCachingLinkedList.removeNode(Node<E>),2,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Protected Method,org.apache.commons.collections4.list.NodeCachingLinkedList.setMaximumCacheSize(int),2,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Protected Method,org.apache.commons.collections4.list.NodeCachingLinkedList.shrinkCacheToMaximumSize(),3,9,0,5,1,2,4,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.80
Private Method,org.apache.commons.collections4.list.NodeCachingLinkedList.writeObject(ObjectOutputStream),1,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Constructor,org.apache.commons.collections4.list.NodeCachingLinkedListTest.NodeCachingLinkedListTest(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.commons.collections4.list.NodeCachingLinkedListTest.compareSpeed(),1,67,7,55,7,50,5,16,4,1,53,56,9,47,3,3,3,1,0,0,1,0,0.09
Public Method,org.apache.commons.collections4.list.NodeCachingLinkedListTest.getCollection(),1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.commons.collections4.list.NodeCachingLinkedListTest.getCompatibilityVersion(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.NodeCachingLinkedListTest.makeObject(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.commons.collections4.list.NodeCachingLinkedListTest.suite(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.NodeCachingLinkedListTest.testShrinkCache(),0,19,1,18,2,15,3,11,2,0,14,16,2,14,2,2,3,1,1,0,1,0,0.17
Protected Constructor,"org.apache.commons.collections4.list.PredicatedList.PredicatedList(List<E>,Predicate<? super E>)",4,14,0,3,1,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Protected Constructor,org.apache.commons.collections4.list.PredicatedList.PredicatedListIterator.PredicatedListIterator(ListIterator<E>),2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.collections4.list.PredicatedList.PredicatedListIterator.add(E),1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedList.PredicatedListIterator.set(E),1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.collections4.list.PredicatedList.add(int,E)",2,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.collections4.list.PredicatedList.addAll(int,Collection<? extends E>)",2,6,0,6,1,3,0,4,2,0,2,5,2,3,2,2,2,1,0,0,1,0,0.00
Protected Method,org.apache.commons.collections4.list.PredicatedList.decorated(),11,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.collections4.list.PredicatedList.equals(Object),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedList.get(int),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedList.hashCode(),0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedList.indexOf(Object),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedList.lastIndexOf(Object),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedList.listIterator(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedList.listIterator(int),2,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.collections4.list.PredicatedList.predicatedList(List<T>,Predicate<? super T>)",5,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.67
Public Method,org.apache.commons.collections4.list.PredicatedList.remove(int),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.collections4.list.PredicatedList.set(int,E)",2,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.collections4.list.PredicatedList.subList(int,int)",3,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedListTest.(Anon_1).evaluate(E),1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.collections4.list.PredicatedListTest.PredicatedListTest(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.commons.collections4.list.PredicatedListTest.decorateList(List<E>,Predicate<E>)",4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedListTest.getCompatibilityVersion(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedListTest.getFullElements(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedListTest.makeObject(),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedListTest.makeTestList(),5,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.PredicatedListTest.testIllegalAdd(),0,12,0,11,3,8,1,6,2,0,5,7,3,4,2,2,2,1,1,0,1,0,0.09
Public Method,org.apache.commons.collections4.list.PredicatedListTest.testIllegalAddAll(),0,22,0,21,3,18,1,8,2,0,12,14,3,11,2,2,2,1,1,0,1,0,0.05
Public Method,org.apache.commons.collections4.list.PredicatedListTest.testIllegalSet(),0,9,0,8,2,5,1,4,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.13
Public Method,org.apache.commons.collections4.list.PredicatedListTest.testLegalAddAll(),0,17,0,17,3,15,0,6,1,0,11,12,3,9,1,1,1,1,0,0,0,0,0.00
Protected Constructor,"org.apache.commons.collections4.list.SetUniqueList.SetListIterator.SetListIterator(Iterator<E>,Set<E>)",3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.SetListIterator.next(),1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.SetListIterator.remove(),2,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Protected Constructor,"org.apache.commons.collections4.list.SetUniqueList.SetListListIterator.SetListListIterator(ListIterator<E>,Set<E>)",4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.SetListListIterator.add(E),2,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.SetListListIterator.next(),1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.SetListListIterator.previous(),1,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.SetListListIterator.remove(),2,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.SetListListIterator.set(E),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Constructor,"org.apache.commons.collections4.list.SetUniqueList.SetUniqueList(List<E>,Set<E>)",16,16,0,7,1,4,9,4,2,0,3,5,1,4,2,2,2,1,0,0,1,0,1.29
Public Method,org.apache.commons.collections4.list.SetUniqueList.add(E),12,20,2,5,2,3,13,3,1,0,3,4,2,2,1,1,1,1,0,0,0,0,2.60
Public Method,"org.apache.commons.collections4.list.SetUniqueList.add(int,E)",5,18,0,6,1,3,12,3,2,0,2,4,1,3,2,2,2,1,0,0,1,0,2.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.addAll(Collection<? extends E>),3,16,0,3,1,1,13,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.33
Public Method,"org.apache.commons.collections4.list.SetUniqueList.addAll(int,Collection<? extends E>)",4,24,0,9,2,5,15,5,3,0,3,7,3,4,3,3,3,1,0,0,2,0,1.67
Public Method,org.apache.commons.collections4.list.SetUniqueList.asSet(),1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.collections4.list.SetUniqueList.clear(),2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.contains(Object),5,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.containsAll(Collection<?>),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.commons.collections4.list.SetUniqueList.createSetBasedOnList(Set<E>,List<E>)",3,25,0,16,2,11,9,8,3,0,5,8,2,6,3,3,3,1,2,0,2,0,0.56
Public Method,org.apache.commons.collections4.list.SetUniqueList.iterator(),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.listIterator(),2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.listIterator(int),2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.remove(Object),3,7,0,7,2,4,0,3,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.remove(int),2,5,0,5,2,3,0,3,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.removeAll(Collection<?>),1,7,0,7,2,4,0,2,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueList.removeIf(Predicate<? super E>),2,8,0,5,2,3,3,3,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.60
Public Method,org.apache.commons.collections4.list.SetUniqueList.retainAll(Collection<?>),4,22,0,12,2,8,10,5,3,0,5,8,2,6,3,3,3,1,2,0,1,0,0.83
Public Method,"org.apache.commons.collections4.list.SetUniqueList.set(int,E)",10,26,3,10,3,7,17,6,2,0,6,8,3,5,2,2,3,1,0,0,1,0,1.70
Public Static Generic Method,org.apache.commons.collections4.list.SetUniqueList.setUniqueList(List<E>),10,25,0,13,3,9,12,8,4,1,7,10,3,7,3,3,3,1,1,0,1,0,0.92
Public Method,"org.apache.commons.collections4.list.SetUniqueList.subList(int,int)",3,11,0,5,3,3,6,5,1,0,3,4,3,1,1,1,1,1,0,0,0,0,1.20
Public Constructor,"org.apache.commons.collections4.list.SetUniqueListTest.SetUniqueList307.SetUniqueList307(List<E>,Set<E>)",3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.commons.collections4.list.SetUniqueListTest.SetUniqueListTest(String),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.getCompatibilityVersion(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.getFullNonNullElements(),0,22,0,21,1,19,1,8,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.05
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.makeObject(),0,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testAdd(),0,13,2,9,3,7,2,7,1,0,7,8,3,5,1,1,1,1,0,0,0,0,0.22
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testAddAll(),0,8,2,6,2,4,0,8,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testCollectionAddAll(),1,27,1,25,4,21,1,13,4,1,18,22,6,16,3,3,3,1,0,0,1,0,0.04
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testCollectionIteratorRemove(),0,8,0,8,1,5,0,2,1,0,3,5,1,4,1,1,1,1,0,0,1,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testCollections304(),0,22,4,18,7,16,0,7,1,0,16,17,7,10,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testCollections307(),0,39,9,28,8,26,10,7,1,0,26,27,8,19,1,1,1,1,0,0,0,0,0.36
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testCollections701(),0,24,0,24,10,22,0,10,1,0,22,23,10,13,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testFactory(),0,11,1,10,4,8,0,8,1,0,8,9,4,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testIntCollectionAddAll(),0,24,2,19,7,17,3,10,1,0,16,17,7,10,1,1,1,1,0,0,0,0,0.16
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testListIterator(),0,20,4,15,4,11,1,11,3,0,11,13,5,8,3,3,3,3,2,2,2,2,0.07
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testListIteratorAdd(),0,27,3,23,6,19,4,9,4,1,17,22,8,14,3,3,3,1,0,0,1,0,0.17
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testListIteratorSet(),0,10,0,9,2,7,1,6,2,0,5,7,2,5,2,2,2,1,1,0,1,0,0.11
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testListSetByIndex(),0,11,1,9,2,7,2,7,1,0,7,8,2,6,1,1,1,1,0,0,0,0,0.22
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testRetainAll(),0,20,2,18,4,14,0,10,4,1,16,19,6,13,3,3,3,1,0,0,1,0,0.00
Public Method,org.apache.commons.collections4.list.SetUniqueListTest.testRetainAllWithInitialList(),0,24,2,21,4,16,1,11,8,1,19,23,7,16,4,4,4,1,0,0,1,0,0.05
