Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2.makeTwoParams.(lambda_expr_3)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2.makeTwoParams.(lambda_expr_4)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Generic Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2.par(Consumer<Integer>,Consumer<Integer>)",2,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2.print(int),6,2,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2.returnFunctionOfLambda(),2,6,0,6,1,4,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2.returnFunctionOfLambda.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2.returnFunctionOfLambda.(lambda_expr_2)(),1,1,0,1,0,1,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1.00
Public Static Generic Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2.returnLambda(),1,5,0,5,1,3,5,1,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Lambda Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda2.returnLambda.(lambda_expr_1)(,)",1,3,0,3,0,2,2,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.67
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.Inner.getPropertyNames(),1,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Constructor,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.TwoParams.TwoParams(Consumer<Integer>,Consumer<Integer>)",1,2,0,2,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.makeTwoParams(),4,14,1,13,5,11,13,1,1,0,2,3,3,0,1,1,1,1,0,0,0,0,1.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.makeTwoParams.(lambda_expr_1)(),1,2,0,2,0,2,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.50
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.makeTwoParams.(lambda_expr_2)(),1,2,0,2,0,2,2,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.makeTwoParams.(lambda_expr_3)(),1,2,0,2,0,2,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.50
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.makeTwoParams.(lambda_expr_4)(),1,2,0,2,0,2,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.50
Public Generic Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.par(Consumer<Integer>,Consumer<Integer>)",2,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.print(int),6,2,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.returnFunctionOfLambda(),2,6,0,6,1,4,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.returnFunctionOfLambda.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.returnFunctionOfLambda.(lambda_expr_2)(),1,1,0,1,0,1,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1.00
Public Static Generic Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.returnLambda(),1,5,0,5,1,3,5,1,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Lambda Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.returnLambda.(lambda_expr_1)(,)",1,3,0,3,0,2,2,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.67
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.test(List<String>),4,8,0,7,1,5,8,6,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.14
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.test(Stream<Inner>),3,8,0,7,1,5,8,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.14
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.test.(lambda_expr_1)(),1,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.test.(lambda_expr_1)(),1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.test.(lambda_expr_2)(),1,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.test.(lambda_expr_2)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.test2(String),3,9,0,8,1,6,9,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.13
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.test2.(lambda_expr_1)(),1,3,0,3,0,3,2,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.67
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda3.test2.(lambda_expr_2)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Constructor,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.TwoParams.TwoParams(Consumer<Integer>,Consumer<Integer>)",1,2,0,2,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.makeTwoParams(),4,10,1,9,5,7,9,1,1,0,2,3,3,0,1,1,1,1,0,0,0,0,1.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.makeTwoParams.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.makeTwoParams.(lambda_expr_2)(),1,1,0,1,0,1,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.makeTwoParams.(lambda_expr_3)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.makeTwoParams.(lambda_expr_4)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Generic Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.par(Consumer<Integer>,Consumer<Integer>)",2,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.print(int),6,2,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.returnFunctionOfLambda(),2,6,0,6,1,4,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.returnFunctionOfLambda.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.returnFunctionOfLambda.(lambda_expr_2)(),1,1,0,1,0,1,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1.00
Public Static Generic Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.returnLambda(),1,5,0,5,1,3,5,1,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Lambda Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.returnLambda.(lambda_expr_1)(,)",1,3,0,3,0,2,2,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.67
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.test(List<String>),3,7,0,6,1,4,7,6,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.17
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.test.(lambda_expr_1)(),1,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.test2(String),2,6,0,5,1,3,6,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.20
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda4.test2.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda5.Inner.getPropertyNames(),1,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda5.test(Stream<Inner>),3,6,0,6,1,4,6,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda5.test.(lambda_expr_1)(),1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda5.test.(lambda_expr_2)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Private Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMembers.conditionFirst(String,int,InnerClassFoo)",0,4,0,4,2,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMembers.conditionSecond(double,String,String)",0,4,0,4,2,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMembers.getString(int,String)",0,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCStyle.InputIndentationMethodCStyle(String,int,int)",0,4,0,4,3,0,4,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Constructor,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCStyle.InputIndentationMethodCStyle(int,int,int)",0,4,0,4,3,0,4,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCallLineWrap.(Anon_1).foo(),0,9,0,9,0,8,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCallLineWrap.InnerFoo.foo(),0,9,0,9,1,7,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCallLineWrap.chaining(),0,9,0,9,1,7,9,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Generic Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCallLineWrap.chainingWithLambda(Function<?,? extends U>)",2,9,0,9,1,7,9,0,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCallLineWrap.chainingWithLambda.(lambda_expr_1)(),1,2,0,2,0,2,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.50
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCallLineWrap.chainingWithLambda.(lambda_expr_1).(lambda_expr_2)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCallLineWrap.chainingWithLambda.(lambda_expr_3)(),1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCallLineWrap.foo(),0,9,0,9,1,7,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Abstract Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodPrecededByAnnotationWithParameterOnSeparateLine.Annotation1.field1(),0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.00
Abstract Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodPrecededByAnnotationWithParameterOnSeparateLine.Annotation1.field2(),0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodPrecededByAnnotationWithParameterOnSeparateLine.method(String),0,5,0,5,3,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationNewHandler.test(),0,12,0,12,6,10,12,1,1,0,6,7,4,3,1,1,1,1,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationStrictCondition.method(Thread),0,8,0,8,1,4,8,0,1,0,1,3,2,1,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationStrictCondition.method.(Anon_1).run(),0,2,0,2,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationSwitchCustom.getValue(int),4,8,0,8,1,5,8,1,4,1,4,6,1,5,4,2,4,1,6,0,1,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationSwitchCustom.getValue1(int),4,11,0,11,1,8,11,1,4,1,4,6,1,5,4,2,4,1,6,0,1,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationSynchronizedMethod.calculate(),0,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Static Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationSynchronizedStatement.getInstance(),1,13,0,13,1,9,13,2,3,0,3,9,1,8,3,3,3,1,0,0,2,0,1.00
Private Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationTryResourcesNotStrict.InputIndentationTryResourcesNotStrict(),0,3,1,2,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Static Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationTryResourcesNotStrict.fooMethod(String),7,163,12,150,4,120,151,7,1536,3,33,58,6,52,12,12,12,1,10,0,1,0,1.01
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationTryResourcesNotStrict.fooMethod.(Anon_1).accept(Path),1,3,0,3,0,2,3,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationTryWithResourcesStrict.InputIndentationTryWithResourcesStrict(),0,3,1,2,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Static Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationTryWithResourcesStrict.fooMethod(String),10,164,12,151,4,121,152,7,6144,4,33,62,6,56,14,14,14,1,12,0,1,0,1.01
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationTryWithResourcesStrict.fooMethod.(Anon_1).accept(Path),1,3,0,3,0,2,3,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationTwoStatementsPerLine.method(),0,4,0,4,1,2,4,0,2,0,0,2,1,1,2,2,3,1,0,0,1,0,1.00
Static Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationTwoStatementsPerLine.method2(),0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationUseTabs.InputIndentationUseTabs(),0,12,0,11,2,6,12,2,3,0,3,6,2,4,3,3,3,1,0,0,2,0,1.09
Public Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationUseTwoSpaces.InputIndentationUseTwoSpaces(),0,12,0,11,2,6,12,2,3,0,3,6,2,4,3,3,3,1,0,0,2,0,1.09
Public Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidArrayInitDefaultIndent.InputIndentationValidArrayInitDefaultIndent(),0,9,1,7,1,5,8,2,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.14
Private Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidArrayInitDefaultIndent.func1(int[]),1,18,4,14,12,6,14,0,1,0,3,4,4,0,1,1,1,1,0,0,0,0,1.00
Public Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidArrayInitIndent.InputIndentationValidArrayInitIndent(),0,13,1,11,1,8,12,3,3,0,4,8,2,6,3,3,3,3,2,2,2,2,1.09
Private Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidArrayInitIndent.func1(int[]),1,18,4,14,12,6,14,0,1,0,3,4,4,0,1,1,1,1,0,0,0,0,1.00
Abstract Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidAssignIndent.AnInterfaceFooWithALongName.bar(),0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidAssignIndent.foo(String[]),3,38,3,29,17,16,35,2,1,0,9,12,10,2,2,2,2,1,0,0,0,0,1.21
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidAssignIndent.foo.(Anon_1).bar(),0,2,0,2,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidAssignIndent.foo.(Anon_2).bar(),0,2,0,2,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidAssignIndent.getLine(),1,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidAssignIndent.getLineNo(),1,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidAssignIndent.lastArgument(),0,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidBlockIndent.InputIndentationValidBlockIndent(),0,3,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.50
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidBlockIndent.method1(),0,27,9,18,5,7,18,0,1,0,7,8,5,3,1,1,1,1,0,0,0,0,1.00
Public Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent6.(Anon_4).co(Comparable<Object>,Comparable<Object>)",2,4,0,4,0,2,4,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent6.(Anon_4).compare(int,int)",2,4,0,4,0,2,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent6.myMethod(),0,43,11,28,8,15,32,3,1,0,7,14,10,4,1,1,1,1,0,0,0,0,1.14
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent6.myMethod.(Anon_1).actionPerformed(ActionEvent),0,3,1,2,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent6.myMethod.(Anon_2).actionPerformed(ActionEvent),0,3,0,3,1,2,3,0,1,0,1,2,2,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent6.myMethod.(Anon_3).actionPerformed(ActionEvent),0,3,1,2,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent6.myMethod.localFoo2.func(),0,1,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent6.myfunc2(int,int,int,int,int,int,int)",1,2,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Private Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent6.myfunc3(int,int,int,int)",1,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent66.myMethod(),0,59,19,40,9,21,40,3,1,0,9,19,13,6,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent66.myMethod.(Anon_1).actionPerformed(ActionEvent),0,3,1,2,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent66.myMethod.(Anon_2).actionPerformed(ActionEvent),0,3,1,2,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent66.myMethod.(Anon_3).actionPerformed(ActionEvent),0,3,1,2,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent66.myMethod.(Anon_4).actionPerformed(ActionEvent),0,3,0,3,1,2,3,0,1,0,1,2,2,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent66.myMethod.(Anon_5).actionPerformed(ActionEvent),0,3,1,2,0,1,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent66.myMethod.localFoo2.func(),0,1,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent66.myfunc2(int,int,int,int,int,int,int)",1,2,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Private Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent66.myfunc3(int,int,int,int)",1,3,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidCommaIndent.InputIndentationValidCommaIndent(),0,3,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.50
Public Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidCommaIndent.method1(int,int,int)",0,19,4,15,8,10,15,1,4,1,5,8,5,3,3,3,7,1,0,0,1,0,1.00
Public Method,"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidCommaIndent.method1(int,int,int,int)",0,3,0,3,2,0,3,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidDoWhileIndent.InputIndentationValidDoWhileIndent(),0,2,0,2,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidDoWhileIndent.method1(),0,66,13,53,2,41,53,1,4,1,27,30,2,28,16,16,19,1,0,0,2,0,1.00
Public Constructor,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidDotIndent.InputIndentationValidDotIndent(),1,69,17,51,12,49,52,3,1,0,17,18,7,11,1,1,1,1,0,0,0,0,1.02
