Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapRuntimeException(),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapRuntimeException.(lambda_expr_1)(),0,1,0,1,1,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapThrowable(),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapThrowable.(lambda_expr_1)(),0,1,0,1,1,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.test_getMessage_Throwable(),0,10,2,8,2,6,0,4,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.test_getRootCauseMessage_Throwable(),0,10,2,8,2,6,0,4,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.testgetStackFramesHappyPath(),0,21,1,19,3,16,1,2,1,0,3,5,3,2,1,1,1,1,0,0,0,0,0.05
Public Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.testgetStackFramesHappyPath.(Anon_1).printStackTrace(PrintWriter),1,7,0,7,0,6,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.testgetStackFramesNullArg(),1,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.commons.lang3.exception.ExceptionUtilsTest.throwsCheckedException(),2,7,0,7,1,4,0,3,2,0,2,4,1,3,2,2,2,1,2,0,1,0,0.00
Private Constructor,org.apache.commons.lang3.function.Failable.Failable(),0,3,0,2,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.accept(FailableBiConsumer<T,U,E>,T,U)",18,14,0,4,2,1,10,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.50
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.accept(FailableConsumer<T,E>,T)",1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.accept(FailableDoubleConsumer<E>,double)",1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.accept(FailableIntConsumer<E>,int)",1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.accept(FailableLongConsumer<E>,long)",1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Lambda Method,org.apache.commons.lang3.function.Failable.accept.(lambda_expr_1)(),3,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.function.Failable.accept.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.function.Failable.accept.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.function.Failable.accept.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.function.Failable.accept.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.apply(FailableBiFunction<T,U,R,E>,T,U)",6,16,0,4,2,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.apply(FailableFunction<T,R,E>,T)",7,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Lambda Method,org.apache.commons.lang3.function.Failable.apply.(lambda_expr_1)(),3,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.function.Failable.apply.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.applyAsDouble(FailableDoubleBinaryOperator<E>,double,double)",3,13,0,4,2,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.25
Lambda Method,org.apache.commons.lang3.function.Failable.applyAsDouble.(lambda_expr_1)(),3,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.asBiConsumer(FailableBiConsumer<T,U,?>)",2,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Lambda Method,"org.apache.commons.lang3.function.Failable.asBiConsumer.(lambda_expr_1)(,)",3,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.asBiFunction(FailableBiFunction<T,U,R,?>)",2,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Lambda Method,"org.apache.commons.lang3.function.Failable.asBiFunction.(lambda_expr_1)(,)",3,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.asBiPredicate(FailableBiPredicate<T,U,?>)",2,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Lambda Method,"org.apache.commons.lang3.function.Failable.asBiPredicate.(lambda_expr_1)(,)",3,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.asCallable(FailableCallable<V,?>)",2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Lambda Method,org.apache.commons.lang3.function.Failable.asCallable.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.asConsumer(FailableConsumer<T,?>)",3,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Lambda Method,org.apache.commons.lang3.function.Failable.asConsumer.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.asFunction(FailableFunction<T,R,?>)",3,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Lambda Method,org.apache.commons.lang3.function.Failable.asFunction.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.asPredicate(FailablePredicate<T,?>)",5,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Lambda Method,org.apache.commons.lang3.function.Failable.asPredicate.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.commons.lang3.function.Failable.asRunnable(FailableRunnable<?>),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Lambda Method,org.apache.commons.lang3.function.Failable.asRunnable.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.asSupplier(FailableSupplier<T,?>)",2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Lambda Method,org.apache.commons.lang3.function.Failable.asSupplier.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.call(FailableCallable<V,E>)",5,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.get(FailableSupplier<T,E>)",9,15,0,7,1,4,8,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.14
Public Static Generic Method,org.apache.commons.lang3.function.Failable.getAsBoolean(FailableBooleanSupplier<E>),8,14,0,7,1,4,7,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.00
Public Static Generic Method,org.apache.commons.lang3.function.Failable.getAsDouble(FailableDoubleSupplier<E>),7,14,0,7,1,4,7,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.00
Public Static Generic Method,org.apache.commons.lang3.function.Failable.getAsInt(FailableIntSupplier<E>),6,14,0,7,1,4,7,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.00
Public Static Generic Method,org.apache.commons.lang3.function.Failable.getAsLong(FailableLongSupplier<E>),6,14,0,7,1,4,7,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,1.00
Public Static Method,org.apache.commons.lang3.function.Failable.rethrow(Throwable),11,39,0,12,1,9,27,4,4,1,5,9,1,8,4,4,4,1,3,0,1,0,2.25
Public Static Generic Method,org.apache.commons.lang3.function.Failable.run(FailableRunnable<E>),12,13,0,7,1,4,6,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.86
Public Static Generic Method,org.apache.commons.lang3.function.Failable.stream(Collection<E>),12,15,0,3,1,1,12,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Static Generic Method,org.apache.commons.lang3.function.Failable.stream(Stream<T>),1,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.test(FailableBiPredicate<T,U,E>,T,U)",2,15,0,4,2,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Public Static Generic Method,"org.apache.commons.lang3.function.Failable.test(FailablePredicate<T,E>,T)",2,12,0,3,1,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Lambda Method,org.apache.commons.lang3.function.Failable.test.(lambda_expr_1)(),3,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.function.Failable.test.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.commons.lang3.function.Failable.tryWithResources(FailableRunnable<? extends Throwable>,FailableConsumer<Throwable,? extends Throwable>,FailableRunnable<? extends Throwable>...)",7,58,0,39,5,24,19,4,180,2,11,24,5,19,11,11,11,1,4,0,4,0,0.49
Public Static Method,"org.apache.commons.lang3.function.Failable.tryWithResources(FailableRunnable<? extends Throwable>,FailableRunnable<? extends Throwable>...)",6,21,0,4,2,1,17,0,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.25
Lambda Method,"org.apache.commons.lang3.function.FailableBiConsumer.(lambda_expr_1)(,)",0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.commons.lang3.function.FailableBiConsumer.accept(T,U)",5,8,0,1,1,0,7,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Method,"org.apache.commons.lang3.function.FailableBiConsumer.andThen(FailableBiConsumer<? super T,? super U,E>)",6,14,0,7,1,5,7,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,1.00
Lambda Method,"org.apache.commons.lang3.function.FailableBiConsumer.andThen.(lambda_expr_1)(,)",3,4,0,4,0,3,0,2,1,0,2,2,0,2,1,1,1,1,0,0,0,0,0.00
Static Generic Method,org.apache.commons.lang3.function.FailableBiConsumer.nop(),2,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Lambda Method,"org.apache.commons.lang3.function.FailableBiFunction.(lambda_expr_1)(,)",0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Generic Method,"org.apache.commons.lang3.function.FailableBiFunction.andThen(FailableFunction<? super R,? extends V,E>)",7,12,0,4,1,2,8,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.00
Lambda Method,"org.apache.commons.lang3.function.FailableBiFunction.andThen.(lambda_expr_1)(T,U)",3,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Abstract Method,"org.apache.commons.lang3.function.FailableBiFunction.apply(T,U)",6,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.00
Static Generic Method,org.apache.commons.lang3.function.FailableBiFunction.nop(),2,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Lambda Method,"org.apache.commons.lang3.function.FailableBiPredicate.(lambda_expr_1)(,)",0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Lambda Method,"org.apache.commons.lang3.function.FailableBiPredicate.(lambda_expr_2)(,)",0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Method,"org.apache.commons.lang3.function.FailableBiPredicate.and(FailableBiPredicate<? super T,? super U,E>)",5,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Lambda Method,"org.apache.commons.lang3.function.FailableBiPredicate.and.(lambda_expr_1)(T,U)",3,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0.00
Static Generic Method,org.apache.commons.lang3.function.FailableBiPredicate.falsePredicate(),4,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Method,org.apache.commons.lang3.function.FailableBiPredicate.negate(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Lambda Method,"org.apache.commons.lang3.function.FailableBiPredicate.negate.(lambda_expr_1)(T,U)",2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Method,"org.apache.commons.lang3.function.FailableBiPredicate.or(FailableBiPredicate<? super T,? super U,E>)",5,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Lambda Method,"org.apache.commons.lang3.function.FailableBiPredicate.or.(lambda_expr_1)(T,U)",3,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0.00
Abstract Method,"org.apache.commons.lang3.function.FailableBiPredicate.test(T,U)",11,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.00
Static Generic Method,org.apache.commons.lang3.function.FailableBiPredicate.truePredicate(),4,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Abstract Method,org.apache.commons.lang3.function.FailableBooleanSupplier.getAsBoolean(),2,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.commons.lang3.function.FailableCallable.call(),0,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Lambda Method,org.apache.commons.lang3.function.FailableConsumer.(lambda_expr_1)(),0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.commons.lang3.function.FailableConsumer.accept(T),9,7,0,1,1,0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Method,"org.apache.commons.lang3.function.FailableConsumer.andThen(FailableConsumer<? super T,E>)",5,14,0,7,1,5,7,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,1.00
Lambda Method,org.apache.commons.lang3.function.FailableConsumer.andThen.(lambda_expr_1)(T),2,4,0,4,0,3,0,2,1,0,2,2,0,2,1,1,1,1,0,0,0,0,0.00
Static Generic Method,org.apache.commons.lang3.function.FailableConsumer.nop(),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Abstract Method,"org.apache.commons.lang3.function.FailableDoubleBinaryOperator.applyAsDouble(double,double)",1,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.00
Lambda Method,org.apache.commons.lang3.function.FailableDoubleConsumer.(lambda_expr_1)(),0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.commons.lang3.function.FailableDoubleConsumer.accept(double),4,7,0,1,1,0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Method,org.apache.commons.lang3.function.FailableDoubleConsumer.andThen(FailableDoubleConsumer<E>),6,14,0,7,1,5,7,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,1.00
Lambda Method,org.apache.commons.lang3.function.FailableDoubleConsumer.andThen.(lambda_expr_1)(double),2,4,0,4,0,3,0,2,1,0,2,2,0,2,1,1,1,1,0,0,0,0,0.00
Static Generic Method,org.apache.commons.lang3.function.FailableDoubleConsumer.nop(),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Lambda Method,org.apache.commons.lang3.function.FailableDoubleFunction.(lambda_expr_1)(),0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.commons.lang3.function.FailableDoubleFunction.apply(double),0,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Static Generic Method,org.apache.commons.lang3.function.FailableDoubleFunction.nop(),1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Lambda Method,org.apache.commons.lang3.function.FailableDoublePredicate.(lambda_expr_1)(),0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Lambda Method,org.apache.commons.lang3.function.FailableDoublePredicate.(lambda_expr_2)(),0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Method,org.apache.commons.lang3.function.FailableDoublePredicate.and(FailableDoublePredicate<E>),5,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Lambda Method,org.apache.commons.lang3.function.FailableDoublePredicate.and.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0.00
Static Generic Method,org.apache.commons.lang3.function.FailableDoublePredicate.falsePredicate(),4,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Method,org.apache.commons.lang3.function.FailableDoublePredicate.negate(),2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Lambda Method,org.apache.commons.lang3.function.FailableDoublePredicate.negate.(lambda_expr_1)(),1,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Method,org.apache.commons.lang3.function.FailableDoublePredicate.or(FailableDoublePredicate<E>),5,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.75
Lambda Method,org.apache.commons.lang3.function.FailableDoublePredicate.or.(lambda_expr_1)(),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0.00
Abstract Method,org.apache.commons.lang3.function.FailableDoublePredicate.test(double),12,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Static Generic Method,org.apache.commons.lang3.function.FailableDoublePredicate.truePredicate(),4,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Abstract Method,org.apache.commons.lang3.function.FailableDoubleSupplier.getAsDouble(),1,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Lambda Method,org.apache.commons.lang3.function.FailableDoubleToIntFunction.(lambda_expr_1)(),0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.commons.lang3.function.FailableDoubleToIntFunction.applyAsInt(double),0,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Static Generic Method,org.apache.commons.lang3.function.FailableDoubleToIntFunction.nop(),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Lambda Method,org.apache.commons.lang3.function.FailableDoubleToLongFunction.(lambda_expr_1)(),0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.commons.lang3.function.FailableDoubleToLongFunction.applyAsLong(double),0,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Static Generic Method,org.apache.commons.lang3.function.FailableDoubleToLongFunction.nop(),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Lambda Method,org.apache.commons.lang3.function.FailableDoubleUnaryOperator.(lambda_expr_1)(),0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Method,org.apache.commons.lang3.function.FailableDoubleUnaryOperator.andThen(FailableDoubleUnaryOperator<E>),6,14,0,4,1,2,10,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.50
Lambda Method,org.apache.commons.lang3.function.FailableDoubleUnaryOperator.andThen.(lambda_expr_1)(double),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Abstract Method,org.apache.commons.lang3.function.FailableDoubleUnaryOperator.applyAsDouble(double),6,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Method,org.apache.commons.lang3.function.FailableDoubleUnaryOperator.compose(FailableDoubleUnaryOperator<E>),8,14,0,4,1,2,10,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.50
Lambda Method,org.apache.commons.lang3.function.FailableDoubleUnaryOperator.compose.(lambda_expr_1)(double),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Static Generic Method,org.apache.commons.lang3.function.FailableDoubleUnaryOperator.identity(),2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Lambda Method,org.apache.commons.lang3.function.FailableDoubleUnaryOperator.identity.(lambda_expr_1)(),1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Static Generic Method,org.apache.commons.lang3.function.FailableDoubleUnaryOperator.nop(),3,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Lambda Method,org.apache.commons.lang3.function.FailableFunction.(lambda_expr_1)(),0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
Generic Method,"org.apache.commons.lang3.function.FailableFunction.andThen(FailableFunction<? super R,? extends V,E>)",7,12,0,4,1,2,8,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.00
Lambda Method,org.apache.commons.lang3.function.FailableFunction.andThen.(lambda_expr_1)(T),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Abstract Method,org.apache.commons.lang3.function.FailableFunction.apply(T),11,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Generic Method,"org.apache.commons.lang3.function.FailableFunction.compose(FailableFunction<? super V,? extends T,E>)",8,13,0,4,1,2,9,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,2.25
Lambda Method,org.apache.commons.lang3.function.FailableFunction.compose.(lambda_expr_1)(V),2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Static Generic Method,org.apache.commons.lang3.function.FailableFunction.identity(),2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Lambda Method,org.apache.commons.lang3.function.FailableFunction.identity.(lambda_expr_1)(),1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Static Generic Method,org.apache.commons.lang3.function.FailableFunction.nop(),4,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Method,org.apache.commons.lang3.function.FailableFunctionsTest.CloseableObject.close(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.function.FailableFunctionsTest.CloseableObject.isClosed(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.function.FailableFunctionsTest.CloseableObject.reset(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.function.FailableFunctionsTest.CloseableObject.run(Throwable),1,5,0,5,1,2,0,0,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.00
Constructor,org.apache.commons.lang3.function.FailableFunctionsTest.FailureOnOddInvocations.FailureOnOddInvocations(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Static Method,org.apache.commons.lang3.function.FailableFunctionsTest.FailureOnOddInvocations.failingBool(),2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Method,org.apache.commons.lang3.function.FailableFunctionsTest.FailureOnOddInvocations.getAsBoolean(),0,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Static Method,org.apache.commons.lang3.function.FailableFunctionsTest.FailureOnOddInvocations.testDouble(double),0,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Static Method,org.apache.commons.lang3.function.FailableFunctionsTest.FailureOnOddInvocations.testInt(int),0,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Static Method,org.apache.commons.lang3.function.FailableFunctionsTest.FailureOnOddInvocations.testLong(long),0,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.apache.commons.lang3.function.FailableFunctionsTest.FailureOnOddInvocations.throwOnOdd(),7,6,0,6,2,3,0,2,2,0,2,4,2,2,2,2,2,1,0,0,1,0,0.00
Constructor,org.apache.commons.lang3.function.FailableFunctionsTest.SomeException.SomeException(String),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.lang3.function.FailableFunctionsTest.SomeException.setThrowable(Throwable),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
